Year,level,country_code,country_name,school_type,duration_days_fixed_exclusions,fixed_excl
201516,National,E92000001,England,Total,Total,339360
201516,National,E92000001,England,Total,1,155250
201516,National,E92000001,England,Total,2,80695
201516,National,E92000001,England,Total,3,46735
201516,National,E92000001,England,Total,4,11625
201516,National,E92000001,England,Total,5,37245
201516,National,E92000001,England,Total,6,1600
201516,National,E92000001,England,Total,7,710
201516,National,E92000001,England,Total,8,550
201516,National,E92000001,England,Total,9,310
201516,National,E92000001,England,Total,10,2480
201516,National,E92000001,England,Total,11,235
201516,National,E92000001,England,Total,12,225
201516,National,E92000001,England,Total,13,140
201516,National,E92000001,England,Total,14,180
201516,National,E92000001,England,Total,15,735
201516,National,E92000001,England,Total,16,145
201516,National,E92000001,England,Total,17,65
201516,National,E92000001,England,Total,18,40
201516,National,E92000001,England,Total,19,30
201516,National,E92000001,England,Total,20,125
201516,National,E92000001,England,Total,21,20
201516,National,E92000001,England,Total,22,20
201516,National,E92000001,England,Total,23,20
201516,National,E92000001,England,Total,24,15
201516,National,E92000001,England,Total,25,20
201516,National,E92000001,England,Total,26,10
201516,National,E92000001,England,Total,27,15
201516,National,E92000001,England,Total,28,5
201516,National,E92000001,England,Total,29,10
201516,National,E92000001,England,Total,30,10
201516,National,E92000001,England,Total,31,10
201516,National,E92000001,England,Total,32,15
201516,National,E92000001,England,Total,33,5
201516,National,E92000001,England,Total,34,5
201516,National,E92000001,England,Total,35,10
201516,National,E92000001,England,Total,36,5
201516,National,E92000001,England,Total,37,10
201516,National,E92000001,England,Total,38,5
201516,National,E92000001,England,Total,39,5
201516,National,E92000001,England,Total,40,5
201516,National,E92000001,England,Total,41,5
201516,National,E92000001,England,Total,42,x
201516,National,E92000001,England,Total,43,5
201516,National,E92000001,England,Total,44,5
201516,National,E92000001,England,Total,45,10
201516,National,E92000001,England,Total,46 or more,5
201516,National,E92000001,England,State-funded primary,Total,55740
201516,National,E92000001,England,State-funded primary,1,25605
201516,National,E92000001,England,State-funded primary,2,15515
201516,National,E92000001,England,State-funded primary,3,7115
201516,National,E92000001,England,State-funded primary,4,2575
201516,National,E92000001,England,State-funded primary,5,3720
201516,National,E92000001,England,State-funded primary,6,430
201516,National,E92000001,England,State-funded primary,7,160
201516,National,E92000001,England,State-funded primary,8,85
201516,National,E92000001,England,State-funded primary,9,60
201516,National,E92000001,England,State-funded primary,10,195
201516,National,E92000001,England,State-funded primary,11,50
201516,National,E92000001,England,State-funded primary,12,25
201516,National,E92000001,England,State-funded primary,13,35
201516,National,E92000001,England,State-funded primary,14,25
201516,National,E92000001,England,State-funded primary,15,35
201516,National,E92000001,England,State-funded primary,16,15
201516,National,E92000001,England,State-funded primary,17,10
201516,National,E92000001,England,State-funded primary,18,10
201516,National,E92000001,England,State-funded primary,19,10
201516,National,E92000001,England,State-funded primary,20,10
201516,National,E92000001,England,State-funded primary,21,5
201516,National,E92000001,England,State-funded primary,22,5
201516,National,E92000001,England,State-funded primary,23,5
201516,National,E92000001,England,State-funded primary,24,5
201516,National,E92000001,England,State-funded primary,25,x
201516,National,E92000001,England,State-funded primary,26,5
201516,National,E92000001,England,State-funded primary,27,5
201516,National,E92000001,England,State-funded primary,28,x
201516,National,E92000001,England,State-funded primary,29,5
201516,National,E92000001,England,State-funded primary,30,x
201516,National,E92000001,England,State-funded primary,31,x
201516,National,E92000001,England,State-funded primary,32,x
201516,National,E92000001,England,State-funded primary,33,x
201516,National,E92000001,England,State-funded primary,34,x
201516,National,E92000001,England,State-funded primary,35,x
201516,National,E92000001,England,State-funded primary,37,x
201516,National,E92000001,England,State-funded primary,38,x
201516,National,E92000001,England,State-funded primary,44,x
201516,National,E92000001,England,State-funded primary,45,x
201516,National,E92000001,England,State-funded secondary,Total,270135
201516,National,E92000001,England,State-funded secondary,1,122310
201516,National,E92000001,England,State-funded secondary,2,62135
201516,National,E92000001,England,State-funded secondary,3,38255
201516,National,E92000001,England,State-funded secondary,4,8585
201516,National,E92000001,England,State-funded secondary,5,32585
201516,National,E92000001,England,State-funded secondary,6,1105
201516,National,E92000001,England,State-funded secondary,7,500
201516,National,E92000001,England,State-funded secondary,8,440
201516,National,E92000001,England,State-funded secondary,9,225
201516,National,E92000001,England,State-funded secondary,10,2220
201516,National,E92000001,England,State-funded secondary,11,160
201516,National,E92000001,England,State-funded secondary,12,180
201516,National,E92000001,England,State-funded secondary,13,95
201516,National,E92000001,England,State-funded secondary,14,155
201516,National,E92000001,England,State-funded secondary,15,685
201516,National,E92000001,England,State-funded secondary,16,130
201516,National,E92000001,England,State-funded secondary,17,50
201516,National,E92000001,England,State-funded secondary,18,25
201516,National,E92000001,England,State-funded secondary,19,20
201516,National,E92000001,England,State-funded secondary,20,110
201516,National,E92000001,England,State-funded secondary,21,20
201516,National,E92000001,England,State-funded secondary,22,10
201516,National,E92000001,England,State-funded secondary,23,10
201516,National,E92000001,England,State-funded secondary,24,10
201516,National,E92000001,England,State-funded secondary,25,15
201516,National,E92000001,England,State-funded secondary,26,5
201516,National,E92000001,England,State-funded secondary,27,10
201516,National,E92000001,England,State-funded secondary,28,5
201516,National,E92000001,England,State-funded secondary,29,5
201516,National,E92000001,England,State-funded secondary,30,10
201516,National,E92000001,England,State-funded secondary,31,5
201516,National,E92000001,England,State-funded secondary,32,10
201516,National,E92000001,England,State-funded secondary,33,5
201516,National,E92000001,England,State-funded secondary,34,5
201516,National,E92000001,England,State-funded secondary,35,5
201516,National,E92000001,England,State-funded secondary,36,5
201516,National,E92000001,England,State-funded secondary,37,5
201516,National,E92000001,England,State-funded secondary,38,x
201516,National,E92000001,England,State-funded secondary,39,x
201516,National,E92000001,England,State-funded secondary,40,x
201516,National,E92000001,England,State-funded secondary,41,5
201516,National,E92000001,England,State-funded secondary,42,x
201516,National,E92000001,England,State-funded secondary,43,x
201516,National,E92000001,England,State-funded secondary,44,5
201516,National,E92000001,England,State-funded secondary,45,10
201516,National,E92000001,England,State-funded secondary,46 or more,5
201516,National,E92000001,England,Special school,Total,13485
201516,National,E92000001,England,Special school,1,7335
201516,National,E92000001,England,Special school,2,3045
201516,National,E92000001,England,Special school,3,1365
201516,National,E92000001,England,Special school,4,460
201516,National,E92000001,England,Special school,5,940
201516,National,E92000001,England,Special school,6,65
201516,National,E92000001,England,Special school,7,50
201516,National,E92000001,England,Special school,8,25
201516,National,E92000001,England,Special school,9,20
201516,National,E92000001,England,Special school,10,65
201516,National,E92000001,England,Special school,11,20
201516,National,E92000001,England,Special school,12,25
201516,National,E92000001,England,Special school,13,5
201516,National,E92000001,England,Special school,14,x
201516,National,E92000001,England,Special school,15,15
201516,National,E92000001,England,Special school,16,5
201516,National,E92000001,England,Special school,17,5
201516,National,E92000001,England,Special school,18,x
201516,National,E92000001,England,Special school,19,x
201516,National,E92000001,England,Special school,20,10
201516,National,E92000001,England,Special school,22,x
201516,National,E92000001,England,Special school,23,x
201516,National,E92000001,England,Special school,24,x
201516,National,E92000001,England,Special school,25,5
201516,National,E92000001,England,Special school,26,x
201516,National,E92000001,England,Special school,28,x
201516,National,E92000001,England,Special school,34,x
201516,National,E92000001,England,Special school,36,x
201516,National,E92000001,England,Special school,37,x
201516,National,E92000001,England,Special school,38,x
201516,National,E92000001,England,Special school,39,x
201516,National,E92000001,England,Special school,40,x
201516,National,E92000001,England,Special school,41,x
201516,National,E92000001,England,Special school,43,5
201516,National,E92000001,England,Special school,45,x
201516,National,E92000001,England,Special school,46 or more,x
201415,National,E92000001,England,Total,Total,302975
201415,National,E92000001,England,Total,1,135045
201415,National,E92000001,England,Total,2,73235
201415,National,E92000001,England,Total,3,42870
201415,National,E92000001,England,Total,4,10575
201415,National,E92000001,England,Total,5,33910
201415,National,E92000001,England,Total,6,1350
201415,National,E92000001,England,Total,7,665
201415,National,E92000001,England,Total,8,475
201415,National,E92000001,England,Total,9,330
201415,National,E92000001,England,Total,10,2340
201415,National,E92000001,England,Total,11,240
201415,National,E92000001,England,Total,12,240
201415,National,E92000001,England,Total,13,140
201415,National,E92000001,England,Total,14,170
201415,National,E92000001,England,Total,15,760
201415,National,E92000001,England,Total,16,130
201415,National,E92000001,England,Total,17,45
201415,National,E92000001,England,Total,18,30
201415,National,E92000001,England,Total,19,25
201415,National,E92000001,England,Total,20,120
201415,National,E92000001,England,Total,21,25
201415,National,E92000001,England,Total,22,20
201415,National,E92000001,England,Total,23,20
201415,National,E92000001,England,Total,24,15
201415,National,E92000001,England,Total,25,25
201415,National,E92000001,England,Total,26,10
201415,National,E92000001,England,Total,27,10
201415,National,E92000001,England,Total,28,5
201415,National,E92000001,England,Total,29,10
201415,National,E92000001,England,Total,30,30
201415,National,E92000001,England,Total,31,5
201415,National,E92000001,England,Total,32,10
201415,National,E92000001,England,Total,33,5
201415,National,E92000001,England,Total,34,5
201415,National,E92000001,England,Total,35,10
201415,National,E92000001,England,Total,36,5
201415,National,E92000001,England,Total,37,5
201415,National,E92000001,England,Total,38,5
201415,National,E92000001,England,Total,39,x
201415,National,E92000001,England,Total,40,5
201415,National,E92000001,England,Total,41,5
201415,National,E92000001,England,Total,42,x
201415,National,E92000001,England,Total,43,5
201415,National,E92000001,England,Total,44,5
201415,National,E92000001,England,Total,45,15
201415,National,E92000001,England,Total,46 or more,x
201415,National,E92000001,England,Total,Missing,x
201415,National,E92000001,England,State-funded primary,Total,49655
201415,National,E92000001,England,State-funded primary,1,23060
201415,National,E92000001,England,State-funded primary,2,13520
201415,National,E92000001,England,State-funded primary,3,6520
201415,National,E92000001,England,State-funded primary,4,2070
201415,National,E92000001,England,State-funded primary,5,3400
201415,National,E92000001,England,State-funded primary,6,400
201415,National,E92000001,England,State-funded primary,7,120
201415,National,E92000001,England,State-funded primary,8,80
201415,National,E92000001,England,State-funded primary,9,70
201415,National,E92000001,England,State-funded primary,10,140
201415,National,E92000001,England,State-funded primary,11,40
201415,National,E92000001,England,State-funded primary,12,30
201415,National,E92000001,England,State-funded primary,13,20
201415,National,E92000001,England,State-funded primary,14,20
201415,National,E92000001,England,State-funded primary,15,65
201415,National,E92000001,England,State-funded primary,16,15
201415,National,E92000001,England,State-funded primary,17,10
201415,National,E92000001,England,State-funded primary,18,5
201415,National,E92000001,England,State-funded primary,19,5
201415,National,E92000001,England,State-funded primary,20,10
201415,National,E92000001,England,State-funded primary,21,5
201415,National,E92000001,England,State-funded primary,22,5
201415,National,E92000001,England,State-funded primary,23,5
201415,National,E92000001,England,State-funded primary,24,5
201415,National,E92000001,England,State-funded primary,25,x
201415,National,E92000001,England,State-funded primary,26,x
201415,National,E92000001,England,State-funded primary,27,5
201415,National,E92000001,England,State-funded primary,28,x
201415,National,E92000001,England,State-funded primary,29,x
201415,National,E92000001,England,State-funded primary,30,5
201415,National,E92000001,England,State-funded primary,31,x
201415,National,E92000001,England,State-funded primary,33,x
201415,National,E92000001,England,State-funded primary,35,x
201415,National,E92000001,England,State-funded primary,36,5
201415,National,E92000001,England,State-funded primary,37,x
201415,National,E92000001,England,State-funded primary,38,x
201415,National,E92000001,England,State-funded primary,40,5
201415,National,E92000001,England,State-funded primary,41,5
201415,National,E92000001,England,State-funded primary,42,x
201415,National,E92000001,England,State-funded primary,44,x
201415,National,E92000001,England,State-funded primary,45,x
201415,National,E92000001,England,State-funded primary,Missing,x
201415,National,E92000001,England,State-funded secondary,Total,239240
201415,National,E92000001,England,State-funded secondary,1,104355
201415,National,E92000001,England,State-funded secondary,2,56635
201415,National,E92000001,England,State-funded secondary,3,34845
201415,National,E92000001,England,State-funded secondary,4,7990
201415,National,E92000001,England,State-funded secondary,5,29505
201415,National,E92000001,England,State-funded secondary,6,890
201415,National,E92000001,England,State-funded secondary,7,505
201415,National,E92000001,England,State-funded secondary,8,370
201415,National,E92000001,England,State-funded secondary,9,240
201415,National,E92000001,England,State-funded secondary,10,2130
201415,National,E92000001,England,State-funded secondary,11,175
201415,National,E92000001,England,State-funded secondary,12,205
201415,National,E92000001,England,State-funded secondary,13,110
201415,National,E92000001,England,State-funded secondary,14,140
201415,National,E92000001,England,State-funded secondary,15,665
201415,National,E92000001,England,State-funded secondary,16,115
201415,National,E92000001,England,State-funded secondary,17,35
201415,National,E92000001,England,State-funded secondary,18,25
201415,National,E92000001,England,State-funded secondary,19,20
201415,National,E92000001,England,State-funded secondary,20,105
201415,National,E92000001,England,State-funded secondary,21,15
201415,National,E92000001,England,State-funded secondary,22,10
201415,National,E92000001,England,State-funded secondary,23,15
201415,National,E92000001,England,State-funded secondary,24,10
201415,National,E92000001,England,State-funded secondary,25,25
201415,National,E92000001,England,State-funded secondary,26,5
201415,National,E92000001,England,State-funded secondary,27,5
201415,National,E92000001,England,State-funded secondary,28,5
201415,National,E92000001,England,State-funded secondary,29,5
201415,National,E92000001,England,State-funded secondary,30,25
201415,National,E92000001,England,State-funded secondary,31,5
201415,National,E92000001,England,State-funded secondary,32,10
201415,National,E92000001,England,State-funded secondary,34,5
201415,National,E92000001,England,State-funded secondary,35,10
201415,National,E92000001,England,State-funded secondary,36,x
201415,National,E92000001,England,State-funded secondary,37,x
201415,National,E92000001,England,State-funded secondary,38,x
201415,National,E92000001,England,State-funded secondary,39,x
201415,National,E92000001,England,State-funded secondary,40,5
201415,National,E92000001,England,State-funded secondary,43,5
201415,National,E92000001,England,State-funded secondary,44,5
201415,National,E92000001,England,State-funded secondary,45,5
201415,National,E92000001,England,State-funded secondary,46 or more,x
201415,National,E92000001,England,Special school,Total,14080
201415,National,E92000001,England,Special school,1,7630
201415,National,E92000001,England,Special school,2,3080
201415,National,E92000001,England,Special school,3,1505
201415,National,E92000001,England,Special school,4,515
201415,National,E92000001,England,Special school,5,1005
201415,National,E92000001,England,Special school,6,60
201415,National,E92000001,England,Special school,7,40
201415,National,E92000001,England,Special school,8,25
201415,National,E92000001,England,Special school,9,20
201415,National,E92000001,England,Special school,10,70
201415,National,E92000001,England,Special school,11,25
201415,National,E92000001,England,Special school,12,10
201415,National,E92000001,England,Special school,13,10
201415,National,E92000001,England,Special school,14,15
201415,National,E92000001,England,Special school,15,30
201415,National,E92000001,England,Special school,16,5
201415,National,E92000001,England,Special school,17,x
201415,National,E92000001,England,Special school,18,x
201415,National,E92000001,England,Special school,19,5
201415,National,E92000001,England,Special school,20,5
201415,National,E92000001,England,Special school,21,x
201415,National,E92000001,England,Special school,22,x
201415,National,E92000001,England,Special school,23,x
201415,National,E92000001,England,Special school,24,x
201415,National,E92000001,England,Special school,25,x
201415,National,E92000001,England,Special school,26,5
201415,National,E92000001,England,Special school,29,5
201415,National,E92000001,England,Special school,31,x
201415,National,E92000001,England,Special school,32,x
201415,National,E92000001,England,Special school,33,x
201415,National,E92000001,England,Special school,34,x
201415,National,E92000001,England,Special school,36,x
201415,National,E92000001,England,Special school,37,x
201415,National,E92000001,England,Special school,43,x
201415,National,E92000001,England,Special school,44,x
201415,National,E92000001,England,Special school,45,5
201314,National,E92000001,England,Total,Total,269475
201314,National,E92000001,England,Total,0,x
201314,National,E92000001,England,Total,1,118260
201314,National,E92000001,England,Total,2,66010
201314,National,E92000001,England,Total,3,38995
201314,National,E92000001,England,Total,4,9655
201314,National,E92000001,England,Total,5,29940
201314,National,E92000001,England,Total,6,1325
201314,National,E92000001,England,Total,7,620
201314,National,E92000001,England,Total,8,495
201314,National,E92000001,England,Total,9,305
201314,National,E92000001,England,Total,10,1955
201314,National,E92000001,England,Total,11,195
201314,National,E92000001,England,Total,12,180
201314,National,E92000001,England,Total,13,140
201314,National,E92000001,England,Total,14,150
201314,National,E92000001,England,Total,15,615
201314,National,E92000001,England,Total,16,155
201314,National,E92000001,England,Total,17,45
201314,National,E92000001,England,Total,18,30
201314,National,E92000001,England,Total,19,30
201314,National,E92000001,England,Total,20,100
201314,National,E92000001,England,Total,21,20
201314,National,E92000001,England,Total,22,20
201314,National,E92000001,England,Total,23,15
201314,National,E92000001,England,Total,24,20
201314,National,E92000001,England,Total,25,30
201314,National,E92000001,England,Total,26,15
201314,National,E92000001,England,Total,27,10
201314,National,E92000001,England,Total,28,5
201314,National,E92000001,England,Total,29,10
201314,National,E92000001,England,Total,30,15
201314,National,E92000001,England,Total,31,5
201314,National,E92000001,England,Total,32,10
201314,National,E92000001,England,Total,33,10
201314,National,E92000001,England,Total,34,10
201314,National,E92000001,England,Total,35,10
201314,National,E92000001,England,Total,36,5
201314,National,E92000001,England,Total,37,5
201314,National,E92000001,England,Total,38,5
201314,National,E92000001,England,Total,39,5
201314,National,E92000001,England,Total,40,10
201314,National,E92000001,England,Total,41,x
201314,National,E92000001,England,Total,42,5
201314,National,E92000001,England,Total,43,5
201314,National,E92000001,England,Total,44,10
201314,National,E92000001,England,Total,45,10
201314,National,E92000001,England,Total,46 or more,5
201314,National,E92000001,England,Total,Missing,x
201314,National,E92000001,England,State-funded primary,Total,45005
201314,National,E92000001,England,State-funded primary,1,20340
201314,National,E92000001,England,State-funded primary,2,12255
201314,National,E92000001,England,State-funded primary,3,6120
201314,National,E92000001,England,State-funded primary,4,2025
201314,National,E92000001,England,State-funded primary,5,3180
201314,National,E92000001,England,State-funded primary,6,385
201314,National,E92000001,England,State-funded primary,7,140
201314,National,E92000001,England,State-funded primary,8,75
201314,National,E92000001,England,State-funded primary,9,65
201314,National,E92000001,England,State-funded primary,10,160
201314,National,E92000001,England,State-funded primary,11,45
201314,National,E92000001,England,State-funded primary,12,30
201314,National,E92000001,England,State-funded primary,13,20
201314,National,E92000001,England,State-funded primary,14,15
201314,National,E92000001,England,State-funded primary,15,45
201314,National,E92000001,England,State-funded primary,16,15
201314,National,E92000001,England,State-funded primary,17,10
201314,National,E92000001,England,State-funded primary,18,10
201314,National,E92000001,England,State-funded primary,19,5
201314,National,E92000001,England,State-funded primary,20,10
201314,National,E92000001,England,State-funded primary,21,5
201314,National,E92000001,England,State-funded primary,22,5
201314,National,E92000001,England,State-funded primary,23,5
201314,National,E92000001,England,State-funded primary,24,5
201314,National,E92000001,England,State-funded primary,25,5
201314,National,E92000001,England,State-funded primary,26,x
201314,National,E92000001,England,State-funded primary,27,x
201314,National,E92000001,England,State-funded primary,29,x
201314,National,E92000001,England,State-funded primary,30,5
201314,National,E92000001,England,State-funded primary,31,x
201314,National,E92000001,England,State-funded primary,32,x
201314,National,E92000001,England,State-funded primary,33,x
201314,National,E92000001,England,State-funded primary,34,x
201314,National,E92000001,England,State-funded primary,35,5
201314,National,E92000001,England,State-funded primary,36,x
201314,National,E92000001,England,State-funded primary,37,x
201314,National,E92000001,England,State-funded primary,38,x
201314,National,E92000001,England,State-funded primary,40,x
201314,National,E92000001,England,State-funded primary,42,5
201314,National,E92000001,England,State-funded primary,44,x
201314,National,E92000001,England,State-funded primary,45,x
201314,National,E92000001,England,State-funded primary,46 or more,x
201314,National,E92000001,England,State-funded secondary,Total,210580
201314,National,E92000001,England,State-funded secondary,0,x
201314,National,E92000001,England,State-funded secondary,1,90570
201314,National,E92000001,England,State-funded secondary,2,50595
201314,National,E92000001,England,State-funded secondary,3,31325
201314,National,E92000001,England,State-funded secondary,4,7115
201314,National,E92000001,England,State-funded secondary,5,25775
201314,National,E92000001,England,State-funded secondary,6,855
201314,National,E92000001,England,State-funded secondary,7,445
201314,National,E92000001,England,State-funded secondary,8,390
201314,National,E92000001,England,State-funded secondary,9,220
201314,National,E92000001,England,State-funded secondary,10,1745
201314,National,E92000001,England,State-funded secondary,11,135
201314,National,E92000001,England,State-funded secondary,12,140
201314,National,E92000001,England,State-funded secondary,13,110
201314,National,E92000001,England,State-funded secondary,14,120
201314,National,E92000001,England,State-funded secondary,15,545
201314,National,E92000001,England,State-funded secondary,16,135
201314,National,E92000001,England,State-funded secondary,17,30
201314,National,E92000001,England,State-funded secondary,18,20
201314,National,E92000001,England,State-funded secondary,19,20
201314,National,E92000001,England,State-funded secondary,20,85
201314,National,E92000001,England,State-funded secondary,21,15
201314,National,E92000001,England,State-funded secondary,22,15
201314,National,E92000001,England,State-funded secondary,23,10
201314,National,E92000001,England,State-funded secondary,24,15
201314,National,E92000001,England,State-funded secondary,25,20
201314,National,E92000001,England,State-funded secondary,26,10
201314,National,E92000001,England,State-funded secondary,27,10
201314,National,E92000001,England,State-funded secondary,28,5
201314,National,E92000001,England,State-funded secondary,29,5
201314,National,E92000001,England,State-funded secondary,30,10
201314,National,E92000001,England,State-funded secondary,31,5
201314,National,E92000001,England,State-funded secondary,32,5
201314,National,E92000001,England,State-funded secondary,33,10
201314,National,E92000001,England,State-funded secondary,34,5
201314,National,E92000001,England,State-funded secondary,35,5
201314,National,E92000001,England,State-funded secondary,36,x
201314,National,E92000001,England,State-funded secondary,37,5
201314,National,E92000001,England,State-funded secondary,38,5
201314,National,E92000001,England,State-funded secondary,39,5
201314,National,E92000001,England,State-funded secondary,40,5
201314,National,E92000001,England,State-funded secondary,41,x
201314,National,E92000001,England,State-funded secondary,42,x
201314,National,E92000001,England,State-funded secondary,43,5
201314,National,E92000001,England,State-funded secondary,44,5
201314,National,E92000001,England,State-funded secondary,45,10
201314,National,E92000001,England,State-funded secondary,46 or more,5
201314,National,E92000001,England,Special school,Total,13890
201314,National,E92000001,England,Special school,1,7350
201314,National,E92000001,England,Special school,2,3160
201314,National,E92000001,England,Special school,3,1550
201314,National,E92000001,England,Special school,4,515
201314,National,E92000001,England,Special school,5,985
201314,National,E92000001,England,Special school,6,85
201314,National,E92000001,England,Special school,7,40
201314,National,E92000001,England,Special school,8,30
201314,National,E92000001,England,Special school,9,20
201314,National,E92000001,England,Special school,10,55
201314,National,E92000001,England,Special school,11,10
201314,National,E92000001,England,Special school,12,10
201314,National,E92000001,England,Special school,13,5
201314,National,E92000001,England,Special school,14,15
201314,National,E92000001,England,Special school,15,25
201314,National,E92000001,England,Special school,16,5
201314,National,E92000001,England,Special school,17,5
201314,National,E92000001,England,Special school,18,x
201314,National,E92000001,England,Special school,19,x
201314,National,E92000001,England,Special school,20,5
201314,National,E92000001,England,Special school,21,x
201314,National,E92000001,England,Special school,24,x
201314,National,E92000001,England,Special school,25,x
201314,National,E92000001,England,Special school,26,x
201314,National,E92000001,England,Special school,28,x
201314,National,E92000001,England,Special school,29,x
201314,National,E92000001,England,Special school,30,5
201314,National,E92000001,England,Special school,32,x
201314,National,E92000001,England,Special school,34,5
201314,National,E92000001,England,Special school,36,x
201314,National,E92000001,England,Special school,37,x
201314,National,E92000001,England,Special school,39,x
201314,National,E92000001,England,Special school,40,x
201314,National,E92000001,England,Special school,43,x
201314,National,E92000001,England,Special school,44,x
201314,National,E92000001,England,Special school,Missing,x
201213,National,E92000001,England,Total,Total,267520
201213,National,E92000001,England,Total,0,x
201213,National,E92000001,England,Total,1,114575
201213,National,E92000001,England,Total,2,66235
201213,National,E92000001,England,Total,3,39295
201213,National,E92000001,England,Total,4,9805
201213,National,E92000001,England,Total,5,30815
201213,National,E92000001,England,Total,6,1320
201213,National,E92000001,England,Total,7,680
201213,National,E92000001,England,Total,8,480
201213,National,E92000001,England,Total,9,315
201213,National,E92000001,England,Total,10,2030
201213,National,E92000001,England,Total,11,195
201213,National,E92000001,England,Total,12,165
201213,National,E92000001,England,Total,13,125
201213,National,E92000001,England,Total,14,160
201213,National,E92000001,England,Total,15,645
201213,National,E92000001,England,Total,16,155
201213,National,E92000001,England,Total,17,50
201213,National,E92000001,England,Total,18,35
201213,National,E92000001,England,Total,19,35
201213,National,E92000001,England,Total,20,140
201213,National,E92000001,England,Total,21,30
201213,National,E92000001,England,Total,22,15
201213,National,E92000001,England,Total,23,10
201213,National,E92000001,England,Total,24,15
201213,National,E92000001,England,Total,25,40
201213,National,E92000001,England,Total,26,10
201213,National,E92000001,England,Total,27,10
201213,National,E92000001,England,Total,28,10
201213,National,E92000001,England,Total,29,5
201213,National,E92000001,England,Total,30,15
201213,National,E92000001,England,Total,31,5
201213,National,E92000001,England,Total,32,10
201213,National,E92000001,England,Total,33,5
201213,National,E92000001,England,Total,34,10
201213,National,E92000001,England,Total,35,15
201213,National,E92000001,England,Total,37,5
201213,National,E92000001,England,Total,38,5
201213,National,E92000001,England,Total,39,5
201213,National,E92000001,England,Total,40,5
201213,National,E92000001,England,Total,41,5
201213,National,E92000001,England,Total,42,5
201213,National,E92000001,England,Total,43,5
201213,National,E92000001,England,Total,44,5
201213,National,E92000001,England,Total,45,20
201213,National,E92000001,England,Total,46 or more,5
201213,National,E92000001,England,State-funded primary,Total,37865
201213,National,E92000001,England,State-funded primary,1,17220
201213,National,E92000001,England,State-funded primary,2,10145
201213,National,E92000001,England,State-funded primary,3,4955
201213,National,E92000001,England,State-funded primary,4,1710
201213,National,E92000001,England,State-funded primary,5,2835
201213,National,E92000001,England,State-funded primary,6,365
201213,National,E92000001,England,State-funded primary,7,130
201213,National,E92000001,England,State-funded primary,8,75
201213,National,E92000001,England,State-funded primary,9,55
201213,National,E92000001,England,State-funded primary,10,155
201213,National,E92000001,England,State-funded primary,11,40
201213,National,E92000001,England,State-funded primary,12,15
201213,National,E92000001,England,State-funded primary,13,15
201213,National,E92000001,England,State-funded primary,14,20
201213,National,E92000001,England,State-funded primary,15,30
201213,National,E92000001,England,State-funded primary,16,15
201213,National,E92000001,England,State-funded primary,17,10
201213,National,E92000001,England,State-funded primary,18,10
201213,National,E92000001,England,State-funded primary,19,5
201213,National,E92000001,England,State-funded primary,20,15
201213,National,E92000001,England,State-funded primary,21,5
201213,National,E92000001,England,State-funded primary,22,5
201213,National,E92000001,England,State-funded primary,23,x
201213,National,E92000001,England,State-funded primary,24,x
201213,National,E92000001,England,State-funded primary,25,10
201213,National,E92000001,England,State-funded primary,26,5
201213,National,E92000001,England,State-funded primary,27,x
