Year,level,country_code,country_name,school_type,duration_days_fixed_exclusions,fixed_excl
201213,National,E92000001,England,State-funded primary,29,5
201213,National,E92000001,England,State-funded primary,30,x
201213,National,E92000001,England,State-funded primary,31,x
201213,National,E92000001,England,State-funded primary,33,x
201213,National,E92000001,England,State-funded primary,34,x
201213,National,E92000001,England,State-funded primary,35,x
201213,National,E92000001,England,State-funded primary,37,x
201213,National,E92000001,England,State-funded primary,39,x
201213,National,E92000001,England,State-funded primary,40,x
201213,National,E92000001,England,State-funded primary,42,x
201213,National,E92000001,England,State-funded primary,43,x
201213,National,E92000001,England,State-funded primary,45,x
201213,National,E92000001,England,State-funded primary,46 or more,x
201213,National,E92000001,England,State-funded secondary,Total,215560
201213,National,E92000001,England,State-funded secondary,0,x
201213,National,E92000001,England,State-funded secondary,1,90050
201213,National,E92000001,England,State-funded secondary,2,52825
201213,National,E92000001,England,State-funded secondary,3,32755
201213,National,E92000001,England,State-funded secondary,4,7515
201213,National,E92000001,England,State-funded secondary,5,26930
201213,National,E92000001,England,State-funded secondary,6,880
201213,National,E92000001,England,State-funded secondary,7,510
201213,National,E92000001,England,State-funded secondary,8,385
201213,National,E92000001,England,State-funded secondary,9,240
201213,National,E92000001,England,State-funded secondary,10,1810
201213,National,E92000001,England,State-funded secondary,11,145
201213,National,E92000001,England,State-funded secondary,12,140
201213,National,E92000001,England,State-funded secondary,13,100
201213,National,E92000001,England,State-funded secondary,14,130
201213,National,E92000001,England,State-funded secondary,15,585
201213,National,E92000001,England,State-funded secondary,16,135
201213,National,E92000001,England,State-funded secondary,17,35
201213,National,E92000001,England,State-funded secondary,18,25
201213,National,E92000001,England,State-funded secondary,19,30
201213,National,E92000001,England,State-funded secondary,20,125
201213,National,E92000001,England,State-funded secondary,21,25
201213,National,E92000001,England,State-funded secondary,22,10
201213,National,E92000001,England,State-funded secondary,23,5
201213,National,E92000001,England,State-funded secondary,24,10
201213,National,E92000001,England,State-funded secondary,25,30
201213,National,E92000001,England,State-funded secondary,26,10
201213,National,E92000001,England,State-funded secondary,27,10
201213,National,E92000001,England,State-funded secondary,28,10
201213,National,E92000001,England,State-funded secondary,29,5
201213,National,E92000001,England,State-funded secondary,30,15
201213,National,E92000001,England,State-funded secondary,31,5
201213,National,E92000001,England,State-funded secondary,32,10
201213,National,E92000001,England,State-funded secondary,33,5
201213,National,E92000001,England,State-funded secondary,34,5
201213,National,E92000001,England,State-funded secondary,35,10
201213,National,E92000001,England,State-funded secondary,37,5
201213,National,E92000001,England,State-funded secondary,38,5
201213,National,E92000001,England,State-funded secondary,39,5
201213,National,E92000001,England,State-funded secondary,40,5
201213,National,E92000001,England,State-funded secondary,41,5
201213,National,E92000001,England,State-funded secondary,42,x
201213,National,E92000001,England,State-funded secondary,43,x
201213,National,E92000001,England,State-funded secondary,44,5
201213,National,E92000001,England,State-funded secondary,45,15
201213,National,E92000001,England,State-funded secondary,46 or more,5
201213,National,E92000001,England,Special school,Total,14095
201213,National,E92000001,England,Special school,1,7305
201213,National,E92000001,England,Special school,2,3265
201213,National,E92000001,England,Special school,3,1585
201213,National,E92000001,England,Special school,4,580
201213,National,E92000001,England,Special school,5,1050
201213,National,E92000001,England,Special school,6,70
201213,National,E92000001,England,Special school,7,35
201213,National,E92000001,England,Special school,8,20
201213,National,E92000001,England,Special school,9,15
201213,National,E92000001,England,Special school,10,65
201213,National,E92000001,England,Special school,11,10
201213,National,E92000001,England,Special school,12,10
201213,National,E92000001,England,Special school,13,10
201213,National,E92000001,England,Special school,14,10
201213,National,E92000001,England,Special school,15,30
201213,National,E92000001,England,Special school,16,5
201213,National,E92000001,England,Special school,17,x
201213,National,E92000001,England,Special school,20,x
201213,National,E92000001,England,Special school,21,x
201213,National,E92000001,England,Special school,23,x
201213,National,E92000001,England,Special school,24,x
201213,National,E92000001,England,Special school,25,x
201213,National,E92000001,England,Special school,27,x
201213,National,E92000001,England,Special school,28,x
201213,National,E92000001,England,Special school,30,x
201213,National,E92000001,England,Special school,31,x
201213,National,E92000001,England,Special school,32,x
201213,National,E92000001,England,Special school,33,x
201213,National,E92000001,England,Special school,37,x
201213,National,E92000001,England,Special school,40,x
201213,National,E92000001,England,Special school,43,x
201213,National,E92000001,England,Special school,45,x
201213,National,E92000001,England,Special school,46 or more,x
201112,National,E92000001,England,Total,Total,304370
201112,National,E92000001,England,Total,0,x
201112,National,E92000001,England,Total,1,128175
201112,National,E92000001,England,Total,2,75460
201112,National,E92000001,England,Total,3,46090
201112,National,E92000001,England,Total,4,11340
201112,National,E92000001,England,Total,5,35300
201112,National,E92000001,England,Total,6,1535
201112,National,E92000001,England,Total,7,765
201112,National,E92000001,England,Total,8,565
201112,National,E92000001,England,Total,9,400
201112,National,E92000001,England,Total,10,2375
201112,National,E92000001,England,Total,11,275
201112,National,E92000001,England,Total,12,220
201112,National,E92000001,England,Total,13,145
201112,National,E92000001,England,Total,14,210
201112,National,E92000001,England,Total,15,755
201112,National,E92000001,England,Total,16,175
201112,National,E92000001,England,Total,17,55
201112,National,E92000001,England,Total,18,40
201112,National,E92000001,England,Total,19,30
201112,National,E92000001,England,Total,20,120
201112,National,E92000001,England,Total,21,20
201112,National,E92000001,England,Total,22,25
201112,National,E92000001,England,Total,23,25
201112,National,E92000001,England,Total,24,20
201112,National,E92000001,England,Total,25,30
201112,National,E92000001,England,Total,26,15
201112,National,E92000001,England,Total,27,15
201112,National,E92000001,England,Total,28,10
201112,National,E92000001,England,Total,29,20
201112,National,E92000001,England,Total,30,30
201112,National,E92000001,England,Total,31,10
201112,National,E92000001,England,Total,32,5
201112,National,E92000001,England,Total,33,5
201112,National,E92000001,England,Total,34,10
201112,National,E92000001,England,Total,35,5
201112,National,E92000001,England,Total,36,10
201112,National,E92000001,England,Total,37,5
201112,National,E92000001,England,Total,38,10
201112,National,E92000001,England,Total,39,5
201112,National,E92000001,England,Total,40,15
201112,National,E92000001,England,Total,41,5
201112,National,E92000001,England,Total,42,5
201112,National,E92000001,England,Total,43,5
201112,National,E92000001,England,Total,44,5
201112,National,E92000001,England,Total,45,25
201112,National,E92000001,England,Total,46 or more,5
201112,National,E92000001,England,State-funded primary,Total,37790
201112,National,E92000001,England,State-funded primary,1,16965
201112,National,E92000001,England,State-funded primary,2,10080
201112,National,E92000001,England,State-funded primary,3,5065
201112,National,E92000001,England,State-funded primary,4,1770
201112,National,E92000001,England,State-funded primary,5,2855
201112,National,E92000001,England,State-funded primary,6,335
201112,National,E92000001,England,State-funded primary,7,135
201112,National,E92000001,England,State-funded primary,8,85
201112,National,E92000001,England,State-funded primary,9,65
201112,National,E92000001,England,State-funded primary,10,155
201112,National,E92000001,England,State-funded primary,11,45
201112,National,E92000001,England,State-funded primary,12,40
201112,National,E92000001,England,State-funded primary,13,20
201112,National,E92000001,England,State-funded primary,14,20
201112,National,E92000001,England,State-funded primary,15,50
201112,National,E92000001,England,State-funded primary,16,10
201112,National,E92000001,England,State-funded primary,17,5
201112,National,E92000001,England,State-funded primary,18,10
201112,National,E92000001,England,State-funded primary,19,5
201112,National,E92000001,England,State-funded primary,20,10
201112,National,E92000001,England,State-funded primary,21,x
201112,National,E92000001,England,State-funded primary,22,5
201112,National,E92000001,England,State-funded primary,23,5
201112,National,E92000001,England,State-funded primary,24,5
201112,National,E92000001,England,State-funded primary,25,5
201112,National,E92000001,England,State-funded primary,26,5
201112,National,E92000001,England,State-funded primary,27,5
201112,National,E92000001,England,State-funded primary,28,x
201112,National,E92000001,England,State-funded primary,29,5
201112,National,E92000001,England,State-funded primary,30,5
201112,National,E92000001,England,State-funded primary,31,5
201112,National,E92000001,England,State-funded primary,32,x
201112,National,E92000001,England,State-funded primary,34,x
201112,National,E92000001,England,State-funded primary,35,x
201112,National,E92000001,England,State-funded primary,36,x
201112,National,E92000001,England,State-funded primary,37,x
201112,National,E92000001,England,State-funded primary,38,5
201112,National,E92000001,England,State-funded primary,39,x
201112,National,E92000001,England,State-funded primary,40,5
201112,National,E92000001,England,State-funded primary,41,5
201112,National,E92000001,England,State-funded primary,42,x
201112,National,E92000001,England,State-funded primary,43,x
201112,National,E92000001,England,State-funded primary,45,5
201112,National,E92000001,England,State-funded secondary,Total,252215
201112,National,E92000001,England,State-funded secondary,0,x
201112,National,E92000001,England,State-funded secondary,1,103935
201112,National,E92000001,England,State-funded secondary,2,62055
201112,National,E92000001,England,State-funded secondary,3,39310
201112,National,E92000001,England,State-funded secondary,4,8990
201112,National,E92000001,England,State-funded secondary,5,31355
201112,National,E92000001,England,State-funded secondary,6,1100
201112,National,E92000001,England,State-funded secondary,7,590
201112,National,E92000001,England,State-funded secondary,8,455
201112,National,E92000001,England,State-funded secondary,9,310
201112,National,E92000001,England,State-funded secondary,10,2150
201112,National,E92000001,England,State-funded secondary,11,215
201112,National,E92000001,England,State-funded secondary,12,170
201112,National,E92000001,England,State-funded secondary,13,125
201112,National,E92000001,England,State-funded secondary,14,175
201112,National,E92000001,England,State-funded secondary,15,675
201112,National,E92000001,England,State-funded secondary,16,160
201112,National,E92000001,England,State-funded secondary,17,45
201112,National,E92000001,England,State-funded secondary,18,30
201112,National,E92000001,England,State-funded secondary,19,25
201112,National,E92000001,England,State-funded secondary,20,110
201112,National,E92000001,England,State-funded secondary,21,15
201112,National,E92000001,England,State-funded secondary,22,15
201112,National,E92000001,England,State-funded secondary,23,20
201112,National,E92000001,England,State-funded secondary,24,10
201112,National,E92000001,England,State-funded secondary,25,25
201112,National,E92000001,England,State-funded secondary,26,10
201112,National,E92000001,England,State-funded secondary,27,10
201112,National,E92000001,England,State-funded secondary,28,5
201112,National,E92000001,England,State-funded secondary,29,15
201112,National,E92000001,England,State-funded secondary,30,25
201112,National,E92000001,England,State-funded secondary,31,5
201112,National,E92000001,England,State-funded secondary,32,5
201112,National,E92000001,England,State-funded secondary,33,5
201112,National,E92000001,England,State-funded secondary,34,10
201112,National,E92000001,England,State-funded secondary,35,5
201112,National,E92000001,England,State-funded secondary,36,5
201112,National,E92000001,England,State-funded secondary,37,x
201112,National,E92000001,England,State-funded secondary,38,5
201112,National,E92000001,England,State-funded secondary,39,5
201112,National,E92000001,England,State-funded secondary,40,10
201112,National,E92000001,England,State-funded secondary,41,x
201112,National,E92000001,England,State-funded secondary,42,5
201112,National,E92000001,England,State-funded secondary,43,5
201112,National,E92000001,England,State-funded secondary,44,5
201112,National,E92000001,England,State-funded secondary,45,20
201112,National,E92000001,England,State-funded secondary,46 or more,x
201112,National,E92000001,England,Special school,Total,14370
201112,National,E92000001,England,Special school,1,7275
201112,National,E92000001,England,Special school,2,3325
201112,National,E92000001,England,Special school,3,1715
201112,National,E92000001,England,Special school,4,580
201112,National,E92000001,England,Special school,5,1085
201112,National,E92000001,England,Special school,6,100
201112,National,E92000001,England,Special school,7,40
201112,National,E92000001,England,Special school,8,25
201112,National,E92000001,England,Special school,9,20
201112,National,E92000001,England,Special school,10,70
201112,National,E92000001,England,Special school,11,15
201112,National,E92000001,England,Special school,12,10
201112,National,E92000001,England,Special school,13,5
201112,National,E92000001,England,Special school,14,10
201112,National,E92000001,England,Special school,15,35
201112,National,E92000001,England,Special school,16,5
201112,National,E92000001,England,Special school,17,10
201112,National,E92000001,England,Special school,18,x
201112,National,E92000001,England,Special school,19,x
201112,National,E92000001,England,Special school,20,5
201112,National,E92000001,England,Special school,21,x
201112,National,E92000001,England,Special school,22,5
201112,National,E92000001,England,Special school,23,x
201112,National,E92000001,England,Special school,24,5
201112,National,E92000001,England,Special school,25,5
201112,National,E92000001,England,Special school,26,x
201112,National,E92000001,England,Special school,27,x
201112,National,E92000001,England,Special school,28,x
201112,National,E92000001,England,Special school,29,5
201112,National,E92000001,England,Special school,30,x
201112,National,E92000001,England,Special school,31,x
201112,National,E92000001,England,Special school,36,x
201112,National,E92000001,England,Special school,37,x
201112,National,E92000001,England,Special school,38,x
201112,National,E92000001,England,Special school,40,5
201112,National,E92000001,England,Special school,41,x
201112,National,E92000001,England,Special school,42,x
201112,National,E92000001,England,Special school,44,x
201112,National,E92000001,England,Special school,45,5
201112,National,E92000001,England,Special school,46 or more,x
201011,National,E92000001,England,Total,Total,324105
201011,National,E92000001,England,Total,1,130235
201011,National,E92000001,England,Total,2,81975
201011,National,E92000001,England,Total,3,50955
201011,National,E92000001,England,Total,4,12200
201011,National,E92000001,England,Total,5,39445
201011,National,E92000001,England,Total,6,1775
201011,National,E92000001,England,Total,7,960
201011,National,E92000001,England,Total,8,650
201011,National,E92000001,England,Total,9,420
201011,National,E92000001,England,Total,10,2590
201011,National,E92000001,England,Total,11,315
201011,National,E92000001,England,Total,12,260
201011,National,E92000001,England,Total,13,195
201011,National,E92000001,England,Total,14,250
201011,National,E92000001,England,Total,15,940
201011,National,E92000001,England,Total,16,210
201011,National,E92000001,England,Total,17,70
201011,National,E92000001,England,Total,18,60
201011,National,E92000001,England,Total,19,35
201011,National,E92000001,England,Total,20,145
201011,National,E92000001,England,Total,21,45
201011,National,E92000001,England,Total,22,25
201011,National,E92000001,England,Total,23,30
201011,National,E92000001,England,Total,24,25
201011,National,E92000001,England,Total,25,55
201011,National,E92000001,England,Total,26,20
201011,National,E92000001,England,Total,27,15
201011,National,E92000001,England,Total,28,20
201011,National,E92000001,England,Total,29,15
201011,National,E92000001,England,Total,30,20
201011,National,E92000001,England,Total,31,15
201011,National,E92000001,England,Total,32,5
201011,National,E92000001,England,Total,33,5
201011,National,E92000001,England,Total,34,5
201011,National,E92000001,England,Total,35,15
201011,National,E92000001,England,Total,36,10
201011,National,E92000001,England,Total,37,5
201011,National,E92000001,England,Total,38,5
201011,National,E92000001,England,Total,39,5
201011,National,E92000001,England,Total,40,10
201011,National,E92000001,England,Total,41,5
201011,National,E92000001,England,Total,42,x
201011,National,E92000001,England,Total,43,10
201011,National,E92000001,England,Total,44,5
201011,National,E92000001,England,Total,45,35
201011,National,E92000001,England,Total,46 or more,5
201011,National,E92000001,England,State-funded primary,Total,37790
201011,National,E92000001,England,State-funded primary,1,16430
201011,National,E92000001,England,State-funded primary,2,10175
201011,National,E92000001,England,State-funded primary,3,5300
201011,National,E92000001,England,State-funded primary,4,1815
201011,National,E92000001,England,State-funded primary,5,2920
201011,National,E92000001,England,State-funded primary,6,390
201011,National,E92000001,England,State-funded primary,7,155
201011,National,E92000001,England,State-funded primary,8,95
201011,National,E92000001,England,State-funded primary,9,55
201011,National,E92000001,England,State-funded primary,10,155
201011,National,E92000001,England,State-funded primary,11,55
201011,National,E92000001,England,State-funded primary,12,35
201011,National,E92000001,England,State-funded primary,13,20
201011,National,E92000001,England,State-funded primary,14,30
201011,National,E92000001,England,State-funded primary,15,50
201011,National,E92000001,England,State-funded primary,16,15
201011,National,E92000001,England,State-funded primary,17,15
201011,National,E92000001,England,State-funded primary,18,x
201011,National,E92000001,England,State-funded primary,19,10
201011,National,E92000001,England,State-funded primary,20,15
201011,National,E92000001,England,State-funded primary,21,5
201011,National,E92000001,England,State-funded primary,22,x
201011,National,E92000001,England,State-funded primary,23,x
201011,National,E92000001,England,State-funded primary,24,5
201011,National,E92000001,England,State-funded primary,25,5
201011,National,E92000001,England,State-funded primary,26,5
201011,National,E92000001,England,State-funded primary,27,x
201011,National,E92000001,England,State-funded primary,28,5
201011,National,E92000001,England,State-funded primary,29,5
201011,National,E92000001,England,State-funded primary,30,x
201011,National,E92000001,England,State-funded primary,31,5
201011,National,E92000001,England,State-funded primary,32,5
201011,National,E92000001,England,State-funded primary,33,x
201011,National,E92000001,England,State-funded primary,34,5
201011,National,E92000001,England,State-funded primary,35,5
201011,National,E92000001,England,State-funded primary,36,5
201011,National,E92000001,England,State-funded primary,37,x
201011,National,E92000001,England,State-funded primary,38,x
201011,National,E92000001,England,State-funded primary,39,x
201011,National,E92000001,England,State-funded primary,40,5
201011,National,E92000001,England,State-funded primary,42,x
201011,National,E92000001,England,State-funded primary,43,x
201011,National,E92000001,England,State-funded primary,44,x
201011,National,E92000001,England,State-funded primary,45,x
201011,National,E92000001,England,State-funded primary,46 or more,5
201011,National,E92000001,England,State-funded secondary,Total,271975
201011,National,E92000001,England,State-funded secondary,1,106620
201011,National,E92000001,England,State-funded secondary,2,68595
201011,National,E92000001,England,State-funded secondary,3,43950
201011,National,E92000001,England,State-funded secondary,4,9740
201011,National,E92000001,England,State-funded secondary,5,35365
201011,National,E92000001,England,State-funded secondary,6,1275
201011,National,E92000001,England,State-funded secondary,7,755
201011,National,E92000001,England,State-funded secondary,8,510
201011,National,E92000001,England,State-funded secondary,9,350
201011,National,E92000001,England,State-funded secondary,10,2360
201011,National,E92000001,England,State-funded secondary,11,235
201011,National,E92000001,England,State-funded secondary,12,215
201011,National,E92000001,England,State-funded secondary,13,160
201011,National,E92000001,England,State-funded secondary,14,215
201011,National,E92000001,England,State-funded secondary,15,870
201011,National,E92000001,England,State-funded secondary,16,190
201011,National,E92000001,England,State-funded secondary,17,50
201011,National,E92000001,England,State-funded secondary,18,55
201011,National,E92000001,England,State-funded secondary,19,30
201011,National,E92000001,England,State-funded secondary,20,125
201011,National,E92000001,England,State-funded secondary,21,35
201011,National,E92000001,England,State-funded secondary,22,20
201011,National,E92000001,England,State-funded secondary,23,25
201011,National,E92000001,England,State-funded secondary,24,15
201011,National,E92000001,England,State-funded secondary,25,45
201011,National,E92000001,England,State-funded secondary,26,15
201011,National,E92000001,England,State-funded secondary,27,15
201011,National,E92000001,England,State-funded secondary,28,10
201011,National,E92000001,England,State-funded secondary,29,10
201011,National,E92000001,England,State-funded secondary,30,20
201011,National,E92000001,England,State-funded secondary,31,10
201011,National,E92000001,England,State-funded secondary,32,x
201011,National,E92000001,England,State-funded secondary,33,5
201011,National,E92000001,England,State-funded secondary,34,5
201011,National,E92000001,England,State-funded secondary,35,10
201011,National,E92000001,England,State-funded secondary,36,5
201011,National,E92000001,England,State-funded secondary,37,5
201011,National,E92000001,England,State-funded secondary,38,x
201011,National,E92000001,England,State-funded secondary,39,5
201011,National,E92000001,England,State-funded secondary,40,10
201011,National,E92000001,England,State-funded secondary,41,5
201011,National,E92000001,England,State-funded secondary,43,5
201011,National,E92000001,England,State-funded secondary,44,5
201011,National,E92000001,England,State-funded secondary,45,30
201011,National,E92000001,England,State-funded secondary,46 or more,x
201011,National,E92000001,England,Special school,Total,14340
201011,National,E92000001,England,Special school,1,7185
201011,National,E92000001,England,Special school,2,3205
201011,National,E92000001,England,Special school,3,1700
201011,National,E92000001,England,Special school,4,645
201011,National,E92000001,England,Special school,5,1165
201011,National,E92000001,England,Special school,6,110
201011,National,E92000001,England,Special school,7,50
201011,National,E92000001,England,Special school,8,40
201011,National,E92000001,England,Special school,9,15
201011,National,E92000001,England,Special school,10,75
201011,National,E92000001,England,Special school,11,25
201011,National,E92000001,England,Special school,12,10
201011,National,E92000001,England,Special school,13,15
201011,National,E92000001,England,Special school,14,5
201011,National,E92000001,England,Special school,15,25
201011,National,E92000001,England,Special school,16,5
201011,National,E92000001,England,Special school,17,5
201011,National,E92000001,England,Special school,18,5
201011,National,E92000001,England,Special school,20,10
201011,National,E92000001,England,Special school,21,5
201011,National,E92000001,England,Special school,22,x
201011,National,E92000001,England,Special school,23,5
201011,National,E92000001,England,Special school,24,5
201011,National,E92000001,England,Special school,25,x
201011,National,E92000001,England,Special school,26,x
201011,National,E92000001,England,Special school,27,x
201011,National,E92000001,England,Special school,28,5
201011,National,E92000001,England,Special school,29,x
201011,National,E92000001,England,Special school,30,x
201011,National,E92000001,England,Special school,32,x
201011,National,E92000001,England,Special school,35,x
201011,National,E92000001,England,Special school,36,x
201011,National,E92000001,England,Special school,37,x
201011,National,E92000001,England,Special school,38,x
201011,National,E92000001,England,Special school,41,x
201011,National,E92000001,England,Special school,42,x
201011,National,E92000001,England,Special school,44,x
201011,National,E92000001,England,Special school,45,5
201011,National,E92000001,England,Special school,46 or more,5
200910,National,E92000001,England,Total,Total,331380
200910,National,E92000001,England,Total,1,127135
200910,National,E92000001,England,Total,2,84595
200910,National,E92000001,England,Total,3,54290
200910,National,E92000001,England,Total,4,13540
200910,National,E92000001,England,Total,5,41775
200910,National,E92000001,England,Total,6,1800
200910,National,E92000001,England,Total,7,880
200910,National,E92000001,England,Total,8,715
200910,National,E92000001,England,Total,9,490
200910,National,E92000001,England,Total,10,2920
200910,National,E92000001,England,Total,11,325
200910,National,E92000001,England,Total,12,305
200910,National,E92000001,England,Total,13,190
200910,National,E92000001,England,Total,14,195
200910,National,E92000001,England,Total,15,1070
200910,National,E92000001,England,Total,16,240
200910,National,E92000001,England,Total,17,70
200910,National,E92000001,England,Total,18,65
200910,National,E92000001,England,Total,19,65
200910,National,E92000001,England,Total,20,215
200910,National,E92000001,England,Total,21,40
200910,National,E92000001,England,Total,22,30
200910,National,E92000001,England,Total,23,20
200910,National,E92000001,England,Total,24,35
200910,National,E92000001,England,Total,25,65
200910,National,E92000001,England,Total,26,25
200910,National,E92000001,England,Total,27,20
200910,National,E92000001,England,Total,28,25
200910,National,E92000001,England,Total,29,25
200910,National,E92000001,England,Total,30,45
200910,National,E92000001,England,Total,31,10
200910,National,E92000001,England,Total,32,15
200910,National,E92000001,England,Total,33,10
200910,National,E92000001,England,Total,34,15
200910,National,E92000001,England,Total,35,15
200910,National,E92000001,England,Total,36,5
200910,National,E92000001,England,Total,37,5
200910,National,E92000001,England,Total,38,10
200910,National,E92000001,England,Total,39,10
200910,National,E92000001,England,Total,40,15
200910,National,E92000001,England,Total,41,5
200910,National,E92000001,England,Total,42,5
200910,National,E92000001,England,Total,43,5
200910,National,E92000001,England,Total,44,10
200910,National,E92000001,England,Total,45,30
200910,National,E92000001,England,Total,46 or more,x
200910,National,E92000001,England,State-funded primary,Total,37210
200910,National,E92000001,England,State-funded primary,1,15960
200910,National,E92000001,England,State-funded primary,2,9780
200910,National,E92000001,England,State-funded primary,3,5420
200910,National,E92000001,England,State-funded primary,4,1960
200910,National,E92000001,England,State-funded primary,5,2955
200910,National,E92000001,England,State-funded primary,6,380
200910,National,E92000001,England,State-funded primary,7,135
200910,National,E92000001,England,State-funded primary,8,95
200910,National,E92000001,England,State-funded primary,9,55
200910,National,E92000001,England,State-funded primary,10,160
200910,National,E92000001,England,State-funded primary,11,60
200910,National,E92000001,England,State-funded primary,12,35
200910,National,E92000001,England,State-funded primary,13,30
200910,National,E92000001,England,State-funded primary,14,25
200910,National,E92000001,England,State-funded primary,15,50
200910,National,E92000001,England,State-funded primary,16,15
200910,National,E92000001,England,State-funded primary,17,10
200910,National,E92000001,England,State-funded primary,18,10
200910,National,E92000001,England,State-funded primary,19,10
200910,National,E92000001,England,State-funded primary,20,10
200910,National,E92000001,England,State-funded primary,21,5
200910,National,E92000001,England,State-funded primary,23,x
200910,National,E92000001,England,State-funded primary,24,5
200910,National,E92000001,England,State-funded primary,25,5
200910,National,E92000001,England,State-funded primary,26,5
200910,National,E92000001,England,State-funded primary,28,5
200910,National,E92000001,England,State-funded primary,29,5
200910,National,E92000001,England,State-funded primary,30,5
200910,National,E92000001,England,State-funded primary,33,5
200910,National,E92000001,England,State-funded primary,34,x
200910,National,E92000001,England,State-funded primary,35,x
200910,National,E92000001,England,State-funded primary,37,x
200910,National,E92000001,England,State-funded primary,38,x
200910,National,E92000001,England,State-funded primary,39,x
200910,National,E92000001,England,State-funded primary,40,x
200910,National,E92000001,England,State-funded primary,41,x
200910,National,E92000001,England,State-funded primary,42,x
200910,National,E92000001,England,State-funded primary,44,x
200910,National,E92000001,England,State-funded primary,45,5
200910,National,E92000001,England,State-funded primary,46 or more,x
200910,National,E92000001,England,State-funded secondary,Total,279260
200910,National,E92000001,England,State-funded secondary,1,103725
200910,National,E92000001,England,State-funded secondary,2,71490
200910,National,E92000001,England,State-funded secondary,3,47035
200910,National,E92000001,England,State-funded secondary,4,10945
200910,National,E92000001,England,State-funded secondary,5,37625
200910,National,E92000001,England,State-funded secondary,6,1320
200910,National,E92000001,England,State-funded secondary,7,685
200910,National,E92000001,England,State-funded secondary,8,580
200910,National,E92000001,England,State-funded secondary,9,405
200910,National,E92000001,England,State-funded secondary,10,2700
200910,National,E92000001,England,State-funded secondary,11,255
200910,National,E92000001,England,State-funded secondary,12,250
200910,National,E92000001,England,State-funded secondary,13,145
200910,National,E92000001,England,State-funded secondary,14,155
200910,National,E92000001,England,State-funded secondary,15,975
200910,National,E92000001,England,State-funded secondary,16,215
200910,National,E92000001,England,State-funded secondary,17,60
200910,National,E92000001,England,State-funded secondary,18,50
200910,National,E92000001,England,State-funded secondary,19,50
200910,National,E92000001,England,State-funded secondary,20,200
200910,National,E92000001,England,State-funded secondary,21,35
200910,National,E92000001,England,State-funded secondary,22,25
200910,National,E92000001,England,State-funded secondary,23,20
200910,National,E92000001,England,State-funded secondary,24,25
200910,National,E92000001,England,State-funded secondary,25,55
200910,National,E92000001,England,State-funded secondary,26,20
200910,National,E92000001,England,State-funded secondary,27,15
200910,National,E92000001,England,State-funded secondary,28,20
200910,National,E92000001,England,State-funded secondary,29,20
200910,National,E92000001,England,State-funded secondary,30,40
200910,National,E92000001,England,State-funded secondary,31,10
200910,National,E92000001,England,State-funded secondary,32,15
200910,National,E92000001,England,State-funded secondary,33,5
200910,National,E92000001,England,State-funded secondary,34,15
200910,National,E92000001,England,State-funded secondary,35,10
200910,National,E92000001,England,State-funded secondary,36,5
200910,National,E92000001,England,State-funded secondary,37,5
200910,National,E92000001,England,State-funded secondary,38,5
200910,National,E92000001,England,State-funded secondary,39,5
200910,National,E92000001,England,State-funded secondary,40,10
