Year,level,country_code,country_name,school_type,fixed_excl,headcount
201516,National,E92000001,England,Total,Total,167125
201516,National,E92000001,England,Total,1,99605
201516,National,E92000001,England,Total,2,30985
201516,National,E92000001,England,Total,3,14695
201516,National,E92000001,England,Total,4,8195
201516,National,E92000001,England,Total,5,4790
201516,National,E92000001,England,Total,6,2915
201516,National,E92000001,England,Total,7,1825
201516,National,E92000001,England,Total,8,1165
201516,National,E92000001,England,Total,9,805
201516,National,E92000001,England,Total,10,560
201516,National,E92000001,England,Total,11,370
201516,National,E92000001,England,Total,12,270
201516,National,E92000001,England,Total,13,205
201516,National,E92000001,England,Total,14,150
201516,National,E92000001,England,Total,15,110
201516,National,E92000001,England,Total,16,95
201516,National,E92000001,England,Total,17,60
201516,National,E92000001,England,Total,18,50
201516,National,E92000001,England,Total,19,45
201516,National,E92000001,England,Total,20,30
201516,National,E92000001,England,Total,21,20
201516,National,E92000001,England,Total,22,20
201516,National,E92000001,England,Total,23,25
201516,National,E92000001,England,Total,24,15
201516,National,E92000001,England,Total,25,15
201516,National,E92000001,England,Total,26,20
201516,National,E92000001,England,Total,27,10
201516,National,E92000001,England,Total,28,10
201516,National,E92000001,England,Total,29,10
201516,National,E92000001,England,Total,30,5
201516,National,E92000001,England,Total,31,10
201516,National,E92000001,England,Total,32,5
201516,National,E92000001,England,Total,33,5
201516,National,E92000001,England,Total,34,10
201516,National,E92000001,England,Total,35,5
201516,National,E92000001,England,Total,36,5
201516,National,E92000001,England,Total,37,x
201516,National,E92000001,England,Total,38,5
201516,National,E92000001,England,Total,39,x
201516,National,E92000001,England,Total,40,x
201516,National,E92000001,England,Total,41,x
201516,National,E92000001,England,Total,42,5
201516,National,E92000001,England,Total,43,x
201516,National,E92000001,England,Total,44,x
201516,National,E92000001,England,Total,48,5
201516,National,E92000001,England,Total,52,x
201516,National,E92000001,England,Total,53,x
201516,National,E92000001,England,Total,55,x
201516,National,E92000001,England,Total,68,x
201516,National,E92000001,England,State-funded primary,Total,25765
201516,National,E92000001,England,State-funded primary,1,14095
201516,National,E92000001,England,State-funded primary,2,4980
201516,National,E92000001,England,State-funded primary,3,2625
201516,National,E92000001,England,State-funded primary,4,1560
201516,National,E92000001,England,State-funded primary,5,910
201516,National,E92000001,England,State-funded primary,6,580
201516,National,E92000001,England,State-funded primary,7,335
201516,National,E92000001,England,State-funded primary,8,210
201516,National,E92000001,England,State-funded primary,9,155
201516,National,E92000001,England,State-funded primary,10,80
201516,National,E92000001,England,State-funded primary,11,60
201516,National,E92000001,England,State-funded primary,12,50
201516,National,E92000001,England,State-funded primary,13,45
201516,National,E92000001,England,State-funded primary,14,20
201516,National,E92000001,England,State-funded primary,15,20
201516,National,E92000001,England,State-funded primary,16,10
201516,National,E92000001,England,State-funded primary,17,10
201516,National,E92000001,England,State-funded primary,18,5
201516,National,E92000001,England,State-funded primary,19,5
201516,National,E92000001,England,State-funded primary,20,x
201516,National,E92000001,England,State-funded primary,21,x
201516,National,E92000001,England,State-funded primary,22,5
201516,National,E92000001,England,State-funded primary,23,5
201516,National,E92000001,England,State-funded primary,26,x
201516,National,E92000001,England,State-funded primary,31,x
201516,National,E92000001,England,State-funded primary,48,x
201516,National,E92000001,England,State-funded primary,55,x
201516,National,E92000001,England,State-funded primary,68,x
201516,National,E92000001,England,State-funded secondary,Total,135925
201516,National,E92000001,England,State-funded secondary,1,82945
201516,National,E92000001,England,State-funded secondary,2,24830
201516,National,E92000001,England,State-funded secondary,3,11445
201516,National,E92000001,England,State-funded secondary,4,6250
201516,National,E92000001,England,State-funded secondary,5,3675
201516,National,E92000001,England,State-funded secondary,6,2190
201516,National,E92000001,England,State-funded secondary,7,1380
201516,National,E92000001,England,State-funded secondary,8,885
201516,National,E92000001,England,State-funded secondary,9,605
201516,National,E92000001,England,State-funded secondary,10,445
201516,National,E92000001,England,State-funded secondary,11,290
201516,National,E92000001,England,State-funded secondary,12,205
201516,National,E92000001,England,State-funded secondary,13,145
201516,National,E92000001,England,State-funded secondary,14,120
201516,National,E92000001,England,State-funded secondary,15,80
201516,National,E92000001,England,State-funded secondary,16,75
201516,National,E92000001,England,State-funded secondary,17,45
201516,National,E92000001,England,State-funded secondary,18,45
201516,National,E92000001,England,State-funded secondary,19,40
201516,National,E92000001,England,State-funded secondary,20,30
201516,National,E92000001,England,State-funded secondary,21,15
201516,National,E92000001,England,State-funded secondary,22,15
201516,National,E92000001,England,State-funded secondary,23,20
201516,National,E92000001,England,State-funded secondary,24,15
201516,National,E92000001,England,State-funded secondary,25,15
201516,National,E92000001,England,State-funded secondary,26,15
201516,National,E92000001,England,State-funded secondary,27,10
201516,National,E92000001,England,State-funded secondary,28,10
201516,National,E92000001,England,State-funded secondary,29,10
201516,National,E92000001,England,State-funded secondary,30,5
201516,National,E92000001,England,State-funded secondary,31,10
201516,National,E92000001,England,State-funded secondary,32,5
201516,National,E92000001,England,State-funded secondary,33,5
201516,National,E92000001,England,State-funded secondary,34,10
201516,National,E92000001,England,State-funded secondary,35,5
201516,National,E92000001,England,State-funded secondary,36,5
201516,National,E92000001,England,State-funded secondary,37,x
201516,National,E92000001,England,State-funded secondary,38,5
201516,National,E92000001,England,State-funded secondary,39,x
201516,National,E92000001,England,State-funded secondary,40,x
201516,National,E92000001,England,State-funded secondary,41,x
201516,National,E92000001,England,State-funded secondary,42,5
201516,National,E92000001,England,State-funded secondary,43,x
201516,National,E92000001,England,State-funded secondary,44,x
201516,National,E92000001,England,State-funded secondary,48,x
201516,National,E92000001,England,State-funded secondary,52,x
201516,National,E92000001,England,State-funded secondary,53,x
201516,National,E92000001,England,State-funded secondary,55,x
201516,National,E92000001,England,Special school,Total,5440
201516,National,E92000001,England,Special school,1,2565
201516,National,E92000001,England,Special school,2,1170
201516,National,E92000001,England,Special school,3,625
201516,National,E92000001,England,Special school,4,385
201516,National,E92000001,England,Special school,5,205
201516,National,E92000001,England,Special school,6,145
201516,National,E92000001,England,Special school,7,110
201516,National,E92000001,England,Special school,8,70
201516,National,E92000001,England,Special school,9,40
201516,National,E92000001,England,Special school,10,35
201516,National,E92000001,England,Special school,11,20
201516,National,E92000001,England,Special school,12,15
201516,National,E92000001,England,Special school,13,15
201516,National,E92000001,England,Special school,14,10
201516,National,E92000001,England,Special school,15,10
201516,National,E92000001,England,Special school,16,5
201516,National,E92000001,England,Special school,17,5
201516,National,E92000001,England,Special school,19,x
201516,National,E92000001,England,Special school,20,x
201516,National,E92000001,England,Special school,21,x
201516,National,E92000001,England,Special school,22,x
201516,National,E92000001,England,Special school,23,x
201516,National,E92000001,England,Special school,25,x
201516,National,E92000001,England,Special school,26,x
201516,National,E92000001,England,Special school,29,x
201415,National,E92000001,England,Total,Total,154060
201415,National,E92000001,England,Total,1,93525
201415,National,E92000001,England,Total,2,28260
201415,National,E92000001,England,Total,3,13190
201415,National,E92000001,England,Total,4,7410
201415,National,E92000001,England,Total,5,4225
201415,National,E92000001,England,Total,6,2530
201415,National,E92000001,England,Total,7,1585
201415,National,E92000001,England,Total,8,990
201415,National,E92000001,England,Total,9,615
201415,National,E92000001,England,Total,10,470
201415,National,E92000001,England,Total,11,315
201415,National,E92000001,England,Total,12,220
201415,National,E92000001,England,Total,13,170
201415,National,E92000001,England,Total,14,130
201415,National,E92000001,England,Total,15,95
201415,National,E92000001,England,Total,16,70
201415,National,E92000001,England,Total,17,65
201415,National,E92000001,England,Total,18,30
201415,National,E92000001,England,Total,19,35
201415,National,E92000001,England,Total,20,20
201415,National,E92000001,England,Total,21,15
201415,National,E92000001,England,Total,22,15
201415,National,E92000001,England,Total,23,10
201415,National,E92000001,England,Total,24,15
201415,National,E92000001,England,Total,25,5
201415,National,E92000001,England,Total,26,5
201415,National,E92000001,England,Total,27,5
201415,National,E92000001,England,Total,28,5
201415,National,E92000001,England,Total,29,5
201415,National,E92000001,England,Total,30,5
201415,National,E92000001,England,Total,31,5
201415,National,E92000001,England,Total,32,x
201415,National,E92000001,England,Total,33,x
201415,National,E92000001,England,Total,35,5
201415,National,E92000001,England,Total,36,x
201415,National,E92000001,England,Total,37,x
201415,National,E92000001,England,Total,39,5
201415,National,E92000001,England,Total,40,x
201415,National,E92000001,England,Total,41,x
201415,National,E92000001,England,Total,46,x
201415,National,E92000001,England,State-funded primary,Total,23630
201415,National,E92000001,England,State-funded primary,1,13420
201415,National,E92000001,England,State-funded primary,2,4405
201415,National,E92000001,England,State-funded primary,3,2265
201415,National,E92000001,England,State-funded primary,4,1375
201415,National,E92000001,England,State-funded primary,5,800
201415,National,E92000001,England,State-funded primary,6,475
201415,National,E92000001,England,State-funded primary,7,275
201415,National,E92000001,England,State-funded primary,8,190
201415,National,E92000001,England,State-funded primary,9,130
201415,National,E92000001,England,State-funded primary,10,95
201415,National,E92000001,England,State-funded primary,11,55
201415,National,E92000001,England,State-funded primary,12,40
201415,National,E92000001,England,State-funded primary,13,25
201415,National,E92000001,England,State-funded primary,14,20
201415,National,E92000001,England,State-funded primary,15,15
201415,National,E92000001,England,State-funded primary,16,10
201415,National,E92000001,England,State-funded primary,17,15
201415,National,E92000001,England,State-funded primary,18,5
201415,National,E92000001,England,State-funded primary,19,5
201415,National,E92000001,England,State-funded primary,20,x
201415,National,E92000001,England,State-funded primary,21,x
201415,National,E92000001,England,State-funded primary,22,5
201415,National,E92000001,England,State-funded primary,24,x
201415,National,E92000001,England,State-funded primary,25,x
201415,National,E92000001,England,State-funded primary,29,x
201415,National,E92000001,England,State-funded primary,30,x
201415,National,E92000001,England,State-funded primary,40,x
201415,National,E92000001,England,State-funded secondary,Total,124995
201415,National,E92000001,England,State-funded secondary,1,77590
201415,National,E92000001,England,State-funded secondary,2,22760
201415,National,E92000001,England,State-funded secondary,3,10325
201415,National,E92000001,England,State-funded secondary,4,5600
201415,National,E92000001,England,State-funded secondary,5,3175
201415,National,E92000001,England,State-funded secondary,6,1905
201415,National,E92000001,England,State-funded secondary,7,1190
201415,National,E92000001,England,State-funded secondary,8,710
201415,National,E92000001,England,State-funded secondary,9,435
201415,National,E92000001,England,State-funded secondary,10,350
201415,National,E92000001,England,State-funded secondary,11,225
201415,National,E92000001,England,State-funded secondary,12,165
201415,National,E92000001,England,State-funded secondary,13,130
201415,National,E92000001,England,State-funded secondary,14,95
201415,National,E92000001,England,State-funded secondary,15,75
201415,National,E92000001,England,State-funded secondary,16,55
201415,National,E92000001,England,State-funded secondary,17,50
201415,National,E92000001,England,State-funded secondary,18,25
201415,National,E92000001,England,State-funded secondary,19,30
201415,National,E92000001,England,State-funded secondary,20,15
201415,National,E92000001,England,State-funded secondary,21,15
201415,National,E92000001,England,State-funded secondary,22,10
201415,National,E92000001,England,State-funded secondary,23,10
201415,National,E92000001,England,State-funded secondary,24,10
201415,National,E92000001,England,State-funded secondary,25,5
201415,National,E92000001,England,State-funded secondary,26,5
201415,National,E92000001,England,State-funded secondary,27,5
201415,National,E92000001,England,State-funded secondary,28,5
201415,National,E92000001,England,State-funded secondary,29,5
201415,National,E92000001,England,State-funded secondary,30,x
201415,National,E92000001,England,State-funded secondary,31,5
201415,National,E92000001,England,State-funded secondary,32,x
201415,National,E92000001,England,State-funded secondary,33,x
201415,National,E92000001,England,State-funded secondary,35,5
201415,National,E92000001,England,State-funded secondary,36,x
201415,National,E92000001,England,State-funded secondary,37,x
201415,National,E92000001,England,State-funded secondary,39,5
201415,National,E92000001,England,State-funded secondary,41,x
201415,National,E92000001,England,State-funded secondary,46,x
201415,National,E92000001,England,Special school,Total,5435
201415,National,E92000001,England,Special school,1,2515
201415,National,E92000001,England,Special school,2,1095
201415,National,E92000001,England,Special school,3,600
201415,National,E92000001,England,Special school,4,435
201415,National,E92000001,England,Special school,5,250
201415,National,E92000001,England,Special school,6,155
201415,National,E92000001,England,Special school,7,120
201415,National,E92000001,England,Special school,8,85
201415,National,E92000001,England,Special school,9,50
201415,National,E92000001,England,Special school,10,30
201415,National,E92000001,England,Special school,11,30
201415,National,E92000001,England,Special school,12,15
201415,National,E92000001,England,Special school,13,20
201415,National,E92000001,England,Special school,14,15
201415,National,E92000001,England,Special school,15,10
201415,National,E92000001,England,Special school,16,5
201415,National,E92000001,England,Special school,17,5
201415,National,E92000001,England,Special school,18,x
201415,National,E92000001,England,Special school,19,5
201415,National,E92000001,England,Special school,20,x
201415,National,E92000001,England,Special school,23,x
201415,National,E92000001,England,Special school,24,x
201415,National,E92000001,England,Special school,26,x
201314,National,E92000001,England,Total,Total,142845
201314,National,E92000001,England,Total,1,88465
201314,National,E92000001,England,Total,2,26165
201314,National,E92000001,England,Total,3,12090
201314,National,E92000001,England,Total,4,6430
201314,National,E92000001,England,Total,5,3700
201314,National,E92000001,England,Total,6,2195
201314,National,E92000001,England,Total,7,1290
201314,National,E92000001,England,Total,8,810
201314,National,E92000001,England,Total,9,535
201314,National,E92000001,England,Total,10,350
201314,National,E92000001,England,Total,11,225
201314,National,E92000001,England,Total,12,170
201314,National,E92000001,England,Total,13,110
201314,National,E92000001,England,Total,14,70
201314,National,E92000001,England,Total,15,60
201314,National,E92000001,England,Total,16,55
201314,National,E92000001,England,Total,17,35
201314,National,E92000001,England,Total,18,25
201314,National,E92000001,England,Total,19,15
201314,National,E92000001,England,Total,20,15
201314,National,E92000001,England,Total,21,10
201314,National,E92000001,England,Total,22,5
201314,National,E92000001,England,Total,23,5
201314,National,E92000001,England,Total,24,5
201314,National,E92000001,England,Total,25,5
201314,National,E92000001,England,Total,26,x
201314,National,E92000001,England,Total,27,x
201314,National,E92000001,England,Total,28,x
201314,National,E92000001,England,Total,30,x
201314,National,E92000001,England,Total,31,x
201314,National,E92000001,England,Total,33,x
201314,National,E92000001,England,Total,35,x
201314,National,E92000001,England,Total,49,x
201314,National,E92000001,England,State-funded primary,Total,21650
201314,National,E92000001,England,State-funded primary,1,12315
201314,National,E92000001,England,State-funded primary,2,4115
201314,National,E92000001,England,State-funded primary,3,2145
201314,National,E92000001,England,State-funded primary,4,1120
201314,National,E92000001,England,State-funded primary,5,740
201314,National,E92000001,England,State-funded primary,6,430
201314,National,E92000001,England,State-funded primary,7,250
201314,National,E92000001,England,State-funded primary,8,175
201314,National,E92000001,England,State-funded primary,9,115
201314,National,E92000001,England,State-funded primary,10,75
201314,National,E92000001,England,State-funded primary,11,45
201314,National,E92000001,England,State-funded primary,12,40
201314,National,E92000001,England,State-funded primary,13,20
201314,National,E92000001,England,State-funded primary,14,15
201314,National,E92000001,England,State-funded primary,15,10
201314,National,E92000001,England,State-funded primary,16,10
201314,National,E92000001,England,State-funded primary,17,10
201314,National,E92000001,England,State-funded primary,18,x
201314,National,E92000001,England,State-funded primary,19,5
201314,National,E92000001,England,State-funded primary,20,x
201314,National,E92000001,England,State-funded primary,21,5
201314,National,E92000001,England,State-funded primary,22,x
201314,National,E92000001,England,State-funded primary,25,x
201314,National,E92000001,England,State-funded primary,26,x
201314,National,E92000001,England,State-funded primary,27,x
201314,National,E92000001,England,State-funded primary,30,x
201314,National,E92000001,England,State-funded primary,31,x
201314,National,E92000001,England,State-funded primary,33,x
201314,National,E92000001,England,State-funded primary,35,x
201314,National,E92000001,England,State-funded secondary,Total,115675
201314,National,E92000001,England,State-funded secondary,1,73610
201314,National,E92000001,England,State-funded secondary,2,20840
201314,National,E92000001,England,State-funded secondary,3,9305
201314,National,E92000001,England,State-funded secondary,4,4920
201314,National,E92000001,England,State-funded secondary,5,2725
201314,National,E92000001,England,State-funded secondary,6,1595
201314,National,E92000001,England,State-funded secondary,7,935
201314,National,E92000001,England,State-funded secondary,8,575
201314,National,E92000001,England,State-funded secondary,9,350
201314,National,E92000001,England,State-funded secondary,10,255
201314,National,E92000001,England,State-funded secondary,11,150
201314,National,E92000001,England,State-funded secondary,12,115
201314,National,E92000001,England,State-funded secondary,13,80
201314,National,E92000001,England,State-funded secondary,14,45
201314,National,E92000001,England,State-funded secondary,15,40
201314,National,E92000001,England,State-funded secondary,16,40
201314,National,E92000001,England,State-funded secondary,17,25
201314,National,E92000001,England,State-funded secondary,18,15
201314,National,E92000001,England,State-funded secondary,19,10
201314,National,E92000001,England,State-funded secondary,20,15
201314,National,E92000001,England,State-funded secondary,21,5
201314,National,E92000001,England,State-funded secondary,22,x
201314,National,E92000001,England,State-funded secondary,23,5
201314,National,E92000001,England,State-funded secondary,24,5
201314,National,E92000001,England,State-funded secondary,25,x
201314,National,E92000001,England,State-funded secondary,26,x
201314,National,E92000001,England,State-funded secondary,28,x
201314,National,E92000001,England,State-funded secondary,49,x
201314,National,E92000001,England,Special school,Total,5520
201314,National,E92000001,England,Special school,1,2540
201314,National,E92000001,England,Special school,2,1210
201314,National,E92000001,England,Special school,3,640
201314,National,E92000001,England,Special school,4,390
201314,National,E92000001,England,Special school,5,230
201314,National,E92000001,England,Special school,6,170
201314,National,E92000001,England,Special school,7,110
201314,National,E92000001,England,Special school,8,60
201314,National,E92000001,England,Special school,9,65
201314,National,E92000001,England,Special school,10,20
201314,National,E92000001,England,Special school,11,30
201314,National,E92000001,England,Special school,12,15
201314,National,E92000001,England,Special school,13,10
201314,National,E92000001,England,Special school,14,5
201314,National,E92000001,England,Special school,15,5
201314,National,E92000001,England,Special school,16,5
201314,National,E92000001,England,Special school,17,5
201314,National,E92000001,England,Special school,18,5
201314,National,E92000001,England,Special school,19,x
201314,National,E92000001,England,Special school,21,5
201314,National,E92000001,England,Special school,22,x
201314,National,E92000001,England,Special school,23,x
201314,National,E92000001,England,Special school,24,x
201213,National,E92000001,England,Total,Total,146070
201213,National,E92000001,England,Total,1,91910
201213,National,E92000001,England,Total,2,26870
201213,National,E92000001,England,Total,3,12085
201213,National,E92000001,England,Total,4,6370
