Year,level,country_code,country_name,school_type,fixed_excl,headcount
201213,National,E92000001,England,Total,5,3455
201213,National,E92000001,England,Total,6,2040
201213,National,E92000001,England,Total,7,1175
201213,National,E92000001,England,Total,8,720
201213,National,E92000001,England,Total,9,460
201213,National,E92000001,England,Total,10,295
201213,National,E92000001,England,Total,11,185
201213,National,E92000001,England,Total,12,140
201213,National,E92000001,England,Total,13,80
201213,National,E92000001,England,Total,14,80
201213,National,E92000001,England,Total,15,65
201213,National,E92000001,England,Total,16,35
201213,National,E92000001,England,Total,17,30
201213,National,E92000001,England,Total,18,15
201213,National,E92000001,England,Total,19,15
201213,National,E92000001,England,Total,20,10
201213,National,E92000001,England,Total,21,10
201213,National,E92000001,England,Total,22,5
201213,National,E92000001,England,Total,23,5
201213,National,E92000001,England,Total,24,5
201213,National,E92000001,England,Total,25,x
201213,National,E92000001,England,Total,26,x
201213,National,E92000001,England,Total,27,x
201213,National,E92000001,England,Total,28,x
201213,National,E92000001,England,Total,31,x
201213,National,E92000001,England,Total,32,x
201213,National,E92000001,England,Total,37,x
201213,National,E92000001,England,Total,38,x
201213,National,E92000001,England,Total,41,x
201213,National,E92000001,England,State-funded primary,Total,19385
201213,National,E92000001,England,State-funded primary,1,11585
201213,National,E92000001,England,State-funded primary,2,3645
201213,National,E92000001,England,State-funded primary,3,1765
201213,National,E92000001,England,State-funded primary,4,990
201213,National,E92000001,England,State-funded primary,5,550
201213,National,E92000001,England,State-funded primary,6,315
201213,National,E92000001,England,State-funded primary,7,170
201213,National,E92000001,England,State-funded primary,8,110
201213,National,E92000001,England,State-funded primary,9,80
201213,National,E92000001,England,State-funded primary,10,50
201213,National,E92000001,England,State-funded primary,11,40
201213,National,E92000001,England,State-funded primary,12,30
201213,National,E92000001,England,State-funded primary,13,10
201213,National,E92000001,England,State-funded primary,14,15
201213,National,E92000001,England,State-funded primary,15,15
201213,National,E92000001,England,State-funded primary,16,5
201213,National,E92000001,England,State-funded primary,17,5
201213,National,E92000001,England,State-funded primary,18,5
201213,National,E92000001,England,State-funded primary,19,x
201213,National,E92000001,England,State-funded primary,21,x
201213,National,E92000001,England,State-funded primary,24,5
201213,National,E92000001,England,State-funded primary,25,x
201213,National,E92000001,England,State-funded primary,26,x
201213,National,E92000001,England,State-funded primary,28,x
201213,National,E92000001,England,State-funded primary,31,x
201213,National,E92000001,England,State-funded primary,41,x
201213,National,E92000001,England,State-funded secondary,Total,121055
201213,National,E92000001,England,State-funded secondary,1,77620
201213,National,E92000001,England,State-funded secondary,2,22075
201213,National,E92000001,England,State-funded secondary,3,9715
201213,National,E92000001,England,State-funded secondary,4,4980
201213,National,E92000001,England,State-funded secondary,5,2675
201213,National,E92000001,England,State-funded secondary,6,1565
201213,National,E92000001,England,State-funded secondary,7,900
201213,National,E92000001,England,State-funded secondary,8,530
201213,National,E92000001,England,State-funded secondary,9,320
201213,National,E92000001,England,State-funded secondary,10,215
201213,National,E92000001,England,State-funded secondary,11,115
201213,National,E92000001,England,State-funded secondary,12,100
201213,National,E92000001,England,State-funded secondary,13,55
201213,National,E92000001,England,State-funded secondary,14,50
201213,National,E92000001,England,State-funded secondary,15,45
201213,National,E92000001,England,State-funded secondary,16,25
201213,National,E92000001,England,State-funded secondary,17,25
201213,National,E92000001,England,State-funded secondary,18,5
201213,National,E92000001,England,State-funded secondary,19,10
201213,National,E92000001,England,State-funded secondary,20,5
201213,National,E92000001,England,State-funded secondary,21,10
201213,National,E92000001,England,State-funded secondary,22,5
201213,National,E92000001,England,State-funded secondary,23,5
201213,National,E92000001,England,State-funded secondary,24,x
201213,National,E92000001,England,State-funded secondary,27,x
201213,National,E92000001,England,State-funded secondary,28,x
201213,National,E92000001,England,State-funded secondary,32,x
201213,National,E92000001,England,State-funded secondary,37,x
201213,National,E92000001,England,State-funded secondary,38,x
201213,National,E92000001,England,Special school,Total,5630
201213,National,E92000001,England,Special school,1,2705
201213,National,E92000001,England,Special school,2,1155
201213,National,E92000001,England,Special school,3,605
201213,National,E92000001,England,Special school,4,400
201213,National,E92000001,England,Special school,5,235
201213,National,E92000001,England,Special school,6,160
201213,National,E92000001,England,Special school,7,105
201213,National,E92000001,England,Special school,8,80
201213,National,E92000001,England,Special school,9,65
201213,National,E92000001,England,Special school,10,30
201213,National,E92000001,England,Special school,11,30
201213,National,E92000001,England,Special school,12,15
201213,National,E92000001,England,Special school,13,10
201213,National,E92000001,England,Special school,14,15
201213,National,E92000001,England,Special school,15,5
201213,National,E92000001,England,Special school,16,5
201213,National,E92000001,England,Special school,17,x
201213,National,E92000001,England,Special school,18,x
201213,National,E92000001,England,Special school,19,5
201213,National,E92000001,England,Special school,20,5
201213,National,E92000001,England,Special school,21,x
201112,National,E92000001,England,Total,Total,162400
201112,National,E92000001,England,Total,1,100295
201112,National,E92000001,England,Total,2,30400
201112,National,E92000001,England,Total,3,13825
201112,National,E92000001,England,Total,4,7270
201112,National,E92000001,England,Total,5,4115
201112,National,E92000001,England,Total,6,2350
201112,National,E92000001,England,Total,7,1440
201112,National,E92000001,England,Total,8,920
201112,National,E92000001,England,Total,9,570
201112,National,E92000001,England,Total,10,380
201112,National,E92000001,England,Total,11,225
201112,National,E92000001,England,Total,12,185
201112,National,E92000001,England,Total,13,110
201112,National,E92000001,England,Total,14,80
201112,National,E92000001,England,Total,15,65
201112,National,E92000001,England,Total,16,30
201112,National,E92000001,England,Total,17,35
201112,National,E92000001,England,Total,18,20
201112,National,E92000001,England,Total,19,20
201112,National,E92000001,England,Total,20,15
201112,National,E92000001,England,Total,21,10
201112,National,E92000001,England,Total,22,10
201112,National,E92000001,England,Total,23,5
201112,National,E92000001,England,Total,24,x
201112,National,E92000001,England,Total,25,5
201112,National,E92000001,England,Total,26,x
201112,National,E92000001,England,Total,27,5
201112,National,E92000001,England,Total,28,5
201112,National,E92000001,England,Total,29,x
201112,National,E92000001,England,Total,30,x
201112,National,E92000001,England,Total,33,x
201112,National,E92000001,England,Total,34,x
201112,National,E92000001,England,Total,36,x
201112,National,E92000001,England,Total,37,x
201112,National,E92000001,England,Total,39,x
201112,National,E92000001,England,Total,46,x
201112,National,E92000001,England,Total,50,x
201112,National,E92000001,England,State-funded primary,Total,19630
201112,National,E92000001,England,State-funded primary,1,11815
201112,National,E92000001,England,State-funded primary,2,3745
201112,National,E92000001,England,State-funded primary,3,1710
201112,National,E92000001,England,State-funded primary,4,985
201112,National,E92000001,England,State-funded primary,5,515
201112,National,E92000001,England,State-funded primary,6,315
201112,National,E92000001,England,State-funded primary,7,190
201112,National,E92000001,England,State-funded primary,8,110
201112,National,E92000001,England,State-funded primary,9,80
201112,National,E92000001,England,State-funded primary,10,60
201112,National,E92000001,England,State-funded primary,11,30
201112,National,E92000001,England,State-funded primary,12,20
201112,National,E92000001,England,State-funded primary,13,10
201112,National,E92000001,England,State-funded primary,14,10
201112,National,E92000001,England,State-funded primary,15,10
201112,National,E92000001,England,State-funded primary,16,5
201112,National,E92000001,England,State-funded primary,17,5
201112,National,E92000001,England,State-funded primary,18,x
201112,National,E92000001,England,State-funded primary,19,5
201112,National,E92000001,England,State-funded primary,21,x
201112,National,E92000001,England,State-funded primary,22,x
201112,National,E92000001,England,State-funded primary,23,x
201112,National,E92000001,England,State-funded primary,24,x
201112,National,E92000001,England,State-funded primary,27,x
201112,National,E92000001,England,State-funded primary,30,x
201112,National,E92000001,England,State-funded secondary,Total,137065
201112,National,E92000001,England,State-funded secondary,1,85855
201112,National,E92000001,England,State-funded secondary,2,25430
201112,National,E92000001,England,State-funded secondary,3,11460
201112,National,E92000001,England,State-funded secondary,4,5865
201112,National,E92000001,England,State-funded secondary,5,3330
201112,National,E92000001,England,State-funded secondary,6,1885
201112,National,E92000001,England,State-funded secondary,7,1130
201112,National,E92000001,England,State-funded secondary,8,730
201112,National,E92000001,England,State-funded secondary,9,440
201112,National,E92000001,England,State-funded secondary,10,295
201112,National,E92000001,England,State-funded secondary,11,180
201112,National,E92000001,England,State-funded secondary,12,140
201112,National,E92000001,England,State-funded secondary,13,90
201112,National,E92000001,England,State-funded secondary,14,65
201112,National,E92000001,England,State-funded secondary,15,50
201112,National,E92000001,England,State-funded secondary,16,25
201112,National,E92000001,England,State-funded secondary,17,30
201112,National,E92000001,England,State-funded secondary,18,15
201112,National,E92000001,England,State-funded secondary,19,10
201112,National,E92000001,England,State-funded secondary,20,15
201112,National,E92000001,England,State-funded secondary,21,5
201112,National,E92000001,England,State-funded secondary,22,5
201112,National,E92000001,England,State-funded secondary,23,5
201112,National,E92000001,England,State-funded secondary,24,x
201112,National,E92000001,England,State-funded secondary,25,5
201112,National,E92000001,England,State-funded secondary,26,x
201112,National,E92000001,England,State-funded secondary,27,5
201112,National,E92000001,England,State-funded secondary,28,x
201112,National,E92000001,England,State-funded secondary,29,x
201112,National,E92000001,England,State-funded secondary,30,x
201112,National,E92000001,England,State-funded secondary,33,x
201112,National,E92000001,England,State-funded secondary,34,x
201112,National,E92000001,England,State-funded secondary,36,x
201112,National,E92000001,England,State-funded secondary,37,x
201112,National,E92000001,England,State-funded secondary,39,x
201112,National,E92000001,England,State-funded secondary,46,x
201112,National,E92000001,England,State-funded secondary,50,x
201112,National,E92000001,England,Special school,Total,5705
201112,National,E92000001,England,Special school,1,2625
201112,National,E92000001,England,Special school,2,1220
201112,National,E92000001,England,Special school,3,660
201112,National,E92000001,England,Special school,4,420
201112,National,E92000001,England,Special school,5,270
201112,National,E92000001,England,Special school,6,155
201112,National,E92000001,England,Special school,7,120
201112,National,E92000001,England,Special school,8,75
201112,National,E92000001,England,Special school,9,50
201112,National,E92000001,England,Special school,10,25
201112,National,E92000001,England,Special school,11,20
201112,National,E92000001,England,Special school,12,20
201112,National,E92000001,England,Special school,13,15
201112,National,E92000001,England,Special school,14,10
201112,National,E92000001,England,Special school,15,5
201112,National,E92000001,England,Special school,16,5
201112,National,E92000001,England,Special school,17,x
201112,National,E92000001,England,Special school,18,5
201112,National,E92000001,England,Special school,19,x
201112,National,E92000001,England,Special school,20,x
201112,National,E92000001,England,Special school,25,x
201112,National,E92000001,England,Special school,28,x
201011,National,E92000001,England,Total,Total,174280
201011,National,E92000001,England,Total,1,108055
201011,National,E92000001,England,Total,2,32480
201011,National,E92000001,England,Total,3,14800
201011,National,E92000001,England,Total,4,7745
201011,National,E92000001,England,Total,5,4440
201011,National,E92000001,England,Total,6,2490
201011,National,E92000001,England,Total,7,1495
201011,National,E92000001,England,Total,8,975
201011,National,E92000001,England,Total,9,590
201011,National,E92000001,England,Total,10,390
201011,National,E92000001,England,Total,11,275
201011,National,E92000001,England,Total,12,185
201011,National,E92000001,England,Total,13,110
201011,National,E92000001,England,Total,14,60
201011,National,E92000001,England,Total,15,65
201011,National,E92000001,England,Total,16,25
201011,National,E92000001,England,Total,17,30
201011,National,E92000001,England,Total,18,20
201011,National,E92000001,England,Total,19,15
201011,National,E92000001,England,Total,20,10
201011,National,E92000001,England,Total,21,5
201011,National,E92000001,England,Total,22,5
201011,National,E92000001,England,Total,23,5
201011,National,E92000001,England,Total,24,5
201011,National,E92000001,England,Total,25,x
201011,National,E92000001,England,Total,27,x
201011,National,E92000001,England,Total,29,x
201011,National,E92000001,England,Total,30,x
201011,National,E92000001,England,Total,32,x
201011,National,E92000001,England,Total,34,x
201011,National,E92000001,England,Total,35,x
201011,National,E92000001,England,Total,38,x
201011,National,E92000001,England,Total,40,x
201011,National,E92000001,England,Total,52,x
201011,National,E92000001,England,State-funded primary,Total,19730
201011,National,E92000001,England,State-funded primary,1,11855
201011,National,E92000001,England,State-funded primary,2,3775
201011,National,E92000001,England,State-funded primary,3,1760
201011,National,E92000001,England,State-funded primary,4,990
201011,National,E92000001,England,State-funded primary,5,540
201011,National,E92000001,England,State-funded primary,6,285
201011,National,E92000001,England,State-funded primary,7,190
201011,National,E92000001,England,State-funded primary,8,125
201011,National,E92000001,England,State-funded primary,9,75
201011,National,E92000001,England,State-funded primary,10,35
201011,National,E92000001,England,State-funded primary,11,25
201011,National,E92000001,England,State-funded primary,12,25
201011,National,E92000001,England,State-funded primary,13,15
201011,National,E92000001,England,State-funded primary,14,10
201011,National,E92000001,England,State-funded primary,15,5
201011,National,E92000001,England,State-funded primary,16,5
201011,National,E92000001,England,State-funded primary,17,5
201011,National,E92000001,England,State-funded primary,19,x
201011,National,E92000001,England,State-funded primary,20,x
201011,National,E92000001,England,State-funded primary,21,x
201011,National,E92000001,England,State-funded primary,22,x
201011,National,E92000001,England,State-funded primary,23,x
201011,National,E92000001,England,State-funded primary,25,x
201011,National,E92000001,England,State-funded primary,40,x
201011,National,E92000001,England,State-funded primary,52,x
201011,National,E92000001,England,State-funded secondary,Total,148900
201011,National,E92000001,England,State-funded secondary,1,93505
201011,National,E92000001,England,State-funded secondary,2,27545
201011,National,E92000001,England,State-funded secondary,3,12405
201011,National,E92000001,England,State-funded secondary,4,6380
201011,National,E92000001,England,State-funded secondary,5,3670
201011,National,E92000001,England,State-funded secondary,6,2035
201011,National,E92000001,England,State-funded secondary,7,1195
201011,National,E92000001,England,State-funded secondary,8,765
201011,National,E92000001,England,State-funded secondary,9,460
201011,National,E92000001,England,State-funded secondary,10,315
201011,National,E92000001,England,State-funded secondary,11,225
201011,National,E92000001,England,State-funded secondary,12,125
201011,National,E92000001,England,State-funded secondary,13,80
201011,National,E92000001,England,State-funded secondary,14,45
201011,National,E92000001,England,State-funded secondary,15,45
201011,National,E92000001,England,State-funded secondary,16,20
201011,National,E92000001,England,State-funded secondary,17,20
201011,National,E92000001,England,State-funded secondary,18,15
201011,National,E92000001,England,State-funded secondary,19,15
201011,National,E92000001,England,State-funded secondary,20,10
201011,National,E92000001,England,State-funded secondary,21,5
201011,National,E92000001,England,State-funded secondary,22,5
201011,National,E92000001,England,State-funded secondary,23,x
201011,National,E92000001,England,State-funded secondary,24,x
201011,National,E92000001,England,State-funded secondary,29,x
201011,National,E92000001,England,State-funded secondary,30,x
201011,National,E92000001,England,State-funded secondary,32,x
201011,National,E92000001,England,State-funded secondary,34,x
201011,National,E92000001,England,State-funded secondary,35,x
201011,National,E92000001,England,State-funded secondary,38,x
201011,National,E92000001,England,Special school,Total,5650
201011,National,E92000001,England,Special school,1,2690
201011,National,E92000001,England,Special school,2,1160
201011,National,E92000001,England,Special school,3,635
201011,National,E92000001,England,Special school,4,380
201011,National,E92000001,England,Special school,5,230
201011,National,E92000001,England,Special school,6,165
201011,National,E92000001,England,Special school,7,110
201011,National,E92000001,England,Special school,8,80
201011,National,E92000001,England,Special school,9,55
201011,National,E92000001,England,Special school,10,35
201011,National,E92000001,England,Special school,11,20
201011,National,E92000001,England,Special school,12,35
201011,National,E92000001,England,Special school,13,15
201011,National,E92000001,England,Special school,14,5
201011,National,E92000001,England,Special school,15,10
201011,National,E92000001,England,Special school,16,x
201011,National,E92000001,England,Special school,17,10
201011,National,E92000001,England,Special school,18,5
201011,National,E92000001,England,Special school,19,x
201011,National,E92000001,England,Special school,20,x
201011,National,E92000001,England,Special school,21,x
201011,National,E92000001,England,Special school,23,5
201011,National,E92000001,England,Special school,24,5
201011,National,E92000001,England,Special school,27,x
200910,National,E92000001,England,Total,Total,179755
200910,National,E92000001,England,Total,1,111905
200910,National,E92000001,England,Total,2,33350
200910,National,E92000001,England,Total,3,15300
200910,National,E92000001,England,Total,4,7950
200910,National,E92000001,England,Total,5,4505
200910,National,E92000001,England,Total,6,2590
200910,National,E92000001,England,Total,7,1560
200910,National,E92000001,England,Total,8,955
200910,National,E92000001,England,Total,9,570
200910,National,E92000001,England,Total,10,355
200910,National,E92000001,England,Total,11,200
200910,National,E92000001,England,Total,12,155
200910,National,E92000001,England,Total,13,100
200910,National,E92000001,England,Total,14,75
200910,National,E92000001,England,Total,15,55
200910,National,E92000001,England,Total,16,35
200910,National,E92000001,England,Total,17,25
200910,National,E92000001,England,Total,18,15
200910,National,E92000001,England,Total,19,10
200910,National,E92000001,England,Total,20,15
200910,National,E92000001,England,Total,21,10
200910,National,E92000001,England,Total,22,5
200910,National,E92000001,England,Total,23,5
200910,National,E92000001,England,Total,24,5
200910,National,E92000001,England,Total,25,5
200910,National,E92000001,England,Total,26,x
200910,National,E92000001,England,Total,27,x
200910,National,E92000001,England,Total,32,5
200910,National,E92000001,England,Total,39,x
200910,National,E92000001,England,State-funded primary,Total,19400
200910,National,E92000001,England,State-funded primary,1,11780
200910,National,E92000001,England,State-funded primary,2,3625
200910,National,E92000001,England,State-funded primary,3,1725
200910,National,E92000001,England,State-funded primary,4,915
200910,National,E92000001,England,State-funded primary,5,485
200910,National,E92000001,England,State-funded primary,6,330
200910,National,E92000001,England,State-funded primary,7,175
200910,National,E92000001,England,State-funded primary,8,115
200910,National,E92000001,England,State-funded primary,9,75
200910,National,E92000001,England,State-funded primary,10,60
200910,National,E92000001,England,State-funded primary,11,35
200910,National,E92000001,England,State-funded primary,12,30
200910,National,E92000001,England,State-funded primary,13,15
200910,National,E92000001,England,State-funded primary,14,15
200910,National,E92000001,England,State-funded primary,15,5
200910,National,E92000001,England,State-funded primary,16,5
200910,National,E92000001,England,State-funded primary,17,x
200910,National,E92000001,England,State-funded primary,20,5
200910,National,E92000001,England,State-funded primary,21,x
200910,National,E92000001,England,State-funded primary,22,x
200910,National,E92000001,England,State-funded primary,24,x
200910,National,E92000001,England,State-funded primary,25,x
200910,National,E92000001,England,State-funded secondary,Total,154475
200910,National,E92000001,England,State-funded secondary,1,97385
200910,National,E92000001,England,State-funded secondary,2,28470
200910,National,E92000001,England,State-funded secondary,3,12890
200910,National,E92000001,England,State-funded secondary,4,6640
200910,National,E92000001,England,State-funded secondary,5,3740
200910,National,E92000001,England,State-funded secondary,6,2120
